Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_12_02_Run-03_5Sep12_Eagle_12-06-09.mzML"	2012-09-05T18:09:32Z	0.264904	8.06863	9.22947	11.5371	0.469915	0.533048	2.05047	3542.35	0.114368	0.300209	0.324387	0.261036	0.441519	0.183009	0.174309	0.201163	0.19123	0.234956	0.306473	0.267341	2.26399	1.70552	5.89038	4.50525	0.596518	4.03665	4449	3.18944	6	77	145	6542	2.56035	28	49	73	0	0	0	0	0	0	0.721645	0.278355
"QC_Shew_12_02_Run-04_23Aug12_Eagle_12-06-13.mzML"	2012-08-23T12:08:45Z	0.258694	30.8217	35.3715	43.6471	1.03703	1.24111	1.49632	3541.87	0.654905	0.0968516	0.0916505	0.156593	0.250106	0.247515	0.251659	0.250719	0.251507	0.249672	0.24984	0.24898	1.26637	1.11593	2.90139	1.21191	1.91199	0.83903	898	0.262935	1415	1605	1645	8914	2.61063	53	128	267	0	0	0	0	0	0	0.587727	0.412273
"QC_Shew_12_02_Run-03_6Sep12_Eagle_12-01-12.mzML"	2012-09-06T15:24:22Z	0.26836	6.1377	7.09884	8.76636	0.718297	0.98458	3.09229	3540.97	0.297582	0.175778	0.262675	0.263965	0.294562	0.158725	0.334221	0.212492	0.360304	0.23262	0.175406	0.23167	2.01551	1.74066	7.64385	3.50456	0.594455	5.79875	4238	4.5607	8	79	115	5787	2.51338	8	24	50	0	0	0	0	0	0	0.517712	0.482288
"QC_Shew_12_02_Run-04_24Sep12_Eagle_11-10-18.mzML"	2012-09-24T18:18:05Z	0.225139	36.4431	43.4689	54.6895	0.574977	0.826324	3.18886	3541.12	0.65305	0.146238	0.0766287	0.124084	0.19616	0.267626	0.270452	0.265762	0.251114	0.249529	0.252054	0.247303	0.946258	1.04177	4.46939	1.009	0.726647	2.24753	924	0.685132	1110	1286	1379	8608	2.52074	107	211	270	0	0	0	0	0	0	0.610943	0.389057
"QC_Shew_12_02_Run-03_7Dec12_Lion_12-10-03.mzML"	2012-12-07T16:46:17Z	0.26291	28.1706	32.1574	38.8962	0.475434	0.495661	3.24856	3540.18	0.487378	0.152184	0.162569	0.197869	0.173377	0.284807	0.27081	0.271006	0.277057	0.242728	0.239688	0.240526	2.0158	1.23612	2.43426	1.95145	0.288703	0.367886	1282	2.79614	1257.25	1472	1532	11038	3.34813	506	647	837	0	0	0	0	0	0	0.0198406	0.980159
"QC_Shew_12_02_Run-04_28Aug12_Eagle_12-06-13.mzML"	2012-08-29T00:44:06Z	0.254673	26.8456	31.9223	40.5542	1.06994	0.80706	2.63023	3539.53	0.318928	0.112217	0.129298	0.439557	0.380127	0.373477	0.209322	0.0370734	0.250319	0.230964	0.241215	0.277501	2.53956	1.78305	2.8065	4.02024	1.48886	0.917558	1355	3.39628	158	851	1195	8666	2.80606	373	533	766	0	0	0	0	0	0	0.118163	0.881837
"QC_Shew_12_02_Run-04_24Aug12_Eagle_12-06-13.mzML"	2012-08-24T15:50:53Z	0.294026	23.2088	27.2301	33.9335	1.84733	0.54978	3.27731	3540.35	0.220137	0.129145	0.136183	0.514536	0.241423	0.231378	0.254037	0.273161	0.241146	0.23106	0.253765	0.27403	1.42759	0.856157	1.51821	1.7562	0.36897	0.272741	967	0.300847	1326.5	1406	1496.5	9659	3.0123	451	683	837	0	0	0	0	0	0	0.0998033	0.900197
"QC_Shew_12_02_Run-04_30Aug12_Eagle_11-10-18.mzML"	2012-08-30T10:41:52Z	0.292165	24.38	28.5355	35.9036	1.16886	0.576987	3.49347	3539.99	0.189347	0.171967	0.162655	0.47603	0.234977	0.23611	0.252474	0.276439	0.234925	0.236109	0.252548	0.276418	1.03646	0.694444	2.23147	1.0106	0.127543	0.331652	970	0.304777	1497	1541	1579	9700	3.05589	463	716	871	0	0	0	0	0	0	0.065567	0.934433
"QC_Shew_12_02_Run-04_5Dec12_Lion_12-10-04.mzML"	2012-12-06T00:18:47Z	0.319108	7.72907	8.70878	10.6966	0.553024	0.940053	4.60737	3543.17	0.645325	0.151079	0.158	0.0455966	0.176243	0.234151	0.26029	0.329317	0.226177	0.223505	0.213643	0.336676	1.19382	0.869678	3.99702	1.92065	0.982322	3.88285	986	1.36447	527	1163.5	1352.75	6678	2.61333	24	84	368	0	0	0	0	0	0	0.0712788	0.928721
"QC_Shew_12_02_Run-04_11Dec12_Lion_12-10-04.mzML"	2012-12-11T14:02:44Z	0.194678	32.9652	39.7511	49.1053	0.711368	0.653181	2.56	3540.9	0.591498	0.153163	0.157955	0.0973834	0.17314	0.295463	0.26415	0.267246	0.295135	0.241123	0.233611	0.230131	2.22483	1.24624	3.12688	3.51802	0.607222	0.728079	1240	2.77394	1170	1391	1562	10597	3.36307	469	593	712	0	0	0	0	0	0	0.0432198	0.95678
"QC_Shew_12_02_Run-04_4Sep12_Eagle_11-10-18.mzML"	2012-09-04T17:51:29Z	0.285877	29.9827	34.3005	42.1154	1.25481	0.551094	2.99622	3540	0.195783	0.157928	0.158237	0.488052	0.237054	0.234636	0.25391	0.2744	0.237009	0.234662	0.253974	0.274355	1.0541	0.738482	1.61362	1.20498	0.17858	0.238341	963	0.298181	1468.5	1534	1567	9630	2.9831	436	707	877	0	0	0	0	0	0	0.0885774	0.911423
"QC_Shew_12_02_Run-04_5Sep12_Eagle_12-06-13.mzML"	2012-09-05T19:09:33Z	0.240856	29.2943	34.2391	43.3882	0.616074	1.26582	4.61146	3540.11	0.725933	0.0367858	0.0302125	0.207068	0.2796	0.190172	0.268042	0.262186	0.252862	0.261655	0.246158	0.239325	1.14488	1.03846	4.56814	0.283289	0.772153	3.80051	961	1.63302	1360	1524	1572	8694	3.12599	183	299	478	0	0	0	0	0	0	0.301702	0.698298
"QC_Shew_12_02_Run-04_12Dec12_Lion_12-10-04.mzML"	2012-12-12T11:57:13Z	0.22695	30.0111	35.0476	42.5739	0.478967	0.561513	2.75012	3539.42	0.341349	0.161167	0.17624	0.321244	0.161849	0.275745	0.274557	0.287849	0.256823	0.243061	0.241329	0.258788	1.46847	0.801421	2.76117	1.15767	0.285777	0.407635	1292	2.77189	1442	1508	1548	11117	3.32975	507	633	758	0	0	0	0	0	0	0.041558	0.958442
"QC_Shew_12_02_Run-04a_25Sep12_Eagle_11-10-18.mzML"	2012-09-25T18:43:38Z	0.23799	32.4643	38.3601	46.9567	0.315801	0.349455	2.51615	3540.9	0.591087	0.210768	0.0705243	0.12762	0.285778	0.284637	0.283488	0.146097	0.248868	0.247585	0.245922	0.257624	1.13225	0.947683	3.56688	0.874108	0.263209	2.71509	993	0.881303	904	1108	1332	8618	2.58016	118	163	205	0	0	0	0	0	0	0.326758	0.673242
"QC_Shew_12_02_Run-05_21Sep12_Eagle_12-06-09.mzML"	2012-09-21T18:42:02Z	0.243426	27.4583	32.7654	41.2759	0.885801	0.763448	2.13629	3543.02	0.328832	0.10917	0.13991	0.422087	0.208759	0.260532	0.265311	0.265397	0.257903	0.242087	0.246775	0.253234	2.39737	0.994389	1.7986	3.15416	0.853259	0.575257	941	0.411441	712	1097	1335	8746	2.63906	130	312	601	0	0	0	0	0	0	0.304253	0.695747
"QC_Shew_12_02_Run-04_13Dec12_Lion_12-10-04.mzML"	2012-12-13T18:11:43Z	0.202449	30.5603	35.557	42.9904	0.460364	0.544039	2.56178	3540.33	0.511874	0.167695	0.198078	0.122353	0.0674616	0.0779998	0.350348	0.504191	0.33671	0.219279	0.219477	0.224533	1.14584	7.12956	3.56151	0.216734	8.49437	0.86725	2379	3.26072	94	113	1350.5	9963	3.36426	468	611	733	0	0	0	0	0	0	0.0943491	0.905651
"QC_Shew_12_02_Run-04_6Dec12_Lion_12-10-04.mzML"	2012-12-06T18:23:53Z	0.216504	26.2798	31.897	39.6661	1.04397	0.711146	2.98851	3539.75	0.754841	0.111461	0.0813151	0.0523829	0.149813	0.299766	0.29562	0.2548	0.276721	0.273828	0.233759	0.215692	1.2426	1.78218	3.86347	0.619027	2.56218	1.51339	1151	2.73025	1182.5	1365	1514.5	9501	3.28328	314	511	756	0	0	0	0	0	0	0.0346279	0.965372
"QC_Shew_12_02_Run-04_6Sep12_Eagle_11-10-18.mzML"	2012-09-06T16:24:24Z	0.27885	26.6956	31.0005	38.4917	0.584096	0.533882	3.21967	3539.41	0.176248	0.184038	0.185883	0.453831	0.293534	0.304422	0.322982	0.0790619	0.231252	0.233431	0.244491	0.290826	2.23555	0.887541	2.07399	3.41961	0.252671	0.80038	1168	2.39728	1214	1524	1582	9116	2.98152	361	665	852	0	0	0	0	0	0	0.160487	0.839513
"QC_Shew_12_02_Run-05_6Sep12_Eagle_12-06-09.mzML"	2012-09-06T17:24:23Z	0.221875	12.4289	14.1686	21.1156	0.908487	0.903835	0.851726	3539.51	0.928767	0.0348133	0.0295093	0.0069104	0.318222	0.28415	0.0977646	0.299863	0.392241	0.551545	0.0281611	0.028053	1.14716	0.890544	11.0749	0.321115	0.705724	10.8629	6372	4.94246	1	1	2	960	2.42907	8	90.5	132	0	0	0	0	0	0	0.60625	0.39375
"QC_Shew_12_02_Run-05_11Sep12_Eagle_12-06-09.mzML"	2012-09-11T17:48:57Z	0.280405	26.7928	31.1436	39.1515	1.64285	1.20449	2.79023	3539.88	0.297559	0.139881	0.143482	0.419077	0.260909	0.229273	0.242882	0.266936	0.260827	0.229279	0.242981	0.266913	1.77555	0.987068	2.3968	3.20672	0.189898	0.602345	939	0.301261	1218	1509	1562.5	9390	3.02007	251	582.5	828	0	0	0	0	0	0	0.152183	0.847817
"QC_Shew_12_02_Run-05_24Sep12_Eagle_12-06-09.mzML"	2012-09-24T19:18:02Z	0.212644	31.1479	37.6926	47.3658	0.352966	0.384197	2.63654	3540.17	0.442769	0.217472	0.132569	0.207189	0.206468	0.275072	0.274867	0.243592	0.253681	0.250235	0.250233	0.245851	1.56397	1.14571	2.48432	2.4096	0.315938	1.0563	937	0.737283	678	1168	1285	8526	2.53789	103	271	332	0	0	0	0	0	0	0.649073	0.350927
"QC_Shew_12_02_Run-04_8Dec12_Lion_12-10-04.mzML"	2012-12-08T22:34:31Z	0.273956	26.9842	30.5514	36.6507	0.437011	0.548891	2.73521	3536.81	0.442364	0.156631	0.160776	0.240229	0.319742	0.222637	0.224604	0.233017	0.325633	0.221388	0.218321	0.234658	0.979893	0.787474	2.59174	0.784452	0.172236	0.412758	1051	0.40738	1249	1471	1512	9768	3.36344	526	693	892	0	0	0	0	0	0	0.0203726	0.979627
"QC_Shew_12_02_Run-05_25Sep12_Eagle_12-06-09.mzML"	2012-09-25T12:44:30Z	0.215318	31.0312	36.4972	46.6403	0.343882	0.49978	3.75101	3539.59	0.490886	0.208355	0.138674	0.162086	0.198074	0.287603	0.283138	0.231185	0.256887	0.248133	0.244079	0.2509	1.10021	0.995972	3.224	1.48943	0.453553	1.6179	992	0.651734	764.5	1047	1263.25	8578	2.58471	103	168.5	201	0	0	0	0	0	0	0.519119	0.480881
"QC_Shew_12_02_Run-05_24Aug12_Eagle_12-06-09.mzML"	2012-08-24T16:50:50Z	0.282144	24.4275	28.9415	36.4194	1.58554	0.619813	3.37128	3539.69	0.229306	0.12437	0.134724	0.5116	0.242006	0.230965	0.253877	0.273152	0.241655	0.230554	0.253375	0.274415	1.16488	0.821773	1.63761	1.5221	0.444877	0.321783	966	0.299857	1303	1380	1478.75	9644	3.00172	466	696	836	0	0	0	0	0	0	0.0974699	0.90253
"QC_Shew_12_02_Run-05_28Aug12_Eagle_12-06-09.mzML"	2012-08-29T01:44:07Z	0.250749	31.7269	36.7387	45.0629	0.326789	0.324892	3.51511	3539.64	0.526557	0.213909	0.11381	0.145724	0.434222	0.425229	0.100574	0.039975	0.244133	0.240332	0.235387	0.280148	1.42635	1.31585	4.25945	2.24449	1.27704	2.29421	1492	3.87074	86	835	1269	8339	2.53507	182	257	310	0	0	0	0	0	0	0.265619	0.734381
"QC_Shew_12_02_Run-05_23Aug12_Eagle_12-06-09.mzML"	2012-08-23T13:08:46Z	0.187681	25.6258	30.7926	38.6606	0.269745	0.276108	1.8899	3539.73	0.177636	0.107617	0.344485	0.370262	0.0810465	0.158103	0.374389	0.386462	0.275184	0.243077	0.235145	0.246594	1.45615	3.73408	5.30556	0.277677	4.14687	3.06836	1870	4.28222	72	91	1293	8280	2.64223	103	223	328	0	0	0	0	0	0	0.385024	0.614976
"QC_Shew_12_02_Run-04_7Dec12_Lion_12-10-04.mzML"	2012-12-07T18:16:14Z	0.2575	27.3079	31.0319	37.4166	0.479184	0.497473	2.89577	3541.65	0.481207	0.16288	0.165778	0.190135	0.174088	0.282755	0.274317	0.26884	0.27944	0.241314	0.240826	0.23842	1.83918	1.07924	2.82082	1.84948	0.261318	0.464755	1283	2.7667	1218	1463	1519	10967	3.36035	502	647	847	0	0	0	0	0	0	0.0293608	0.970639
"QC_Shew_12_02_Run-05_5Dec12_Lion_12-10-03.mzML"	2012-12-06T01:28:49Z	0.25109	9.34472	11.389	17.6313	1.68078	1.46702	3.62776	3540.84	0.712058	0.100941	0.141455	0.0455464	0.172299	0.237006	0.242913	0.347781	0.245183	0.231734	0.197506	0.325576	1.03172	0.998976	4.22822	1.60869	1.15659	3.97771	926	1.21553	709.5	1184.5	1343.75	6420	2.8365	20	144	507	0	0	0	0	0	0	0.131464	0.868536
"QC_Shew_12_02_Run-05_4Sep12_Eagle_12-06-09.mzML"	2012-09-04T18:51:27Z	0.279958	27.6366	32.5334	40.4794	1.83293	1.42049	2.58545	3540.55	0.338456	0.115584	0.135172	0.410788	0.270966	0.223861	0.239084	0.266089	0.270881	0.223849	0.239195	0.266075	2.00562	1.02439	2.39091	2.663	1.00282	0.493112	943	0.307865	1457	1508	1550	9430	3.09282	259	578	824	0	0	0	0	0	0	0.0528102	0.94719
"QC_Shew_12_02_Run-05_11Dec12_Lion_12-10-03.mzML"	2012-12-11T15:32:45Z	0.218912	34.7735	40.2181	48.5135	0.958402	0.73305	2.62865	3542.17	0.583777	0.157915	0.155023	0.103285	0.177246	0.297461	0.257469	0.267825	0.294665	0.240565	0.234162	0.230608	2.45756	1.15371	3.17316	3.65138	0.609149	0.697582	1249	2.74559	1187	1428	1560	10639	3.36305	470	598	714	0	0	0	0	0	0	0.0399474	0.960053
"QC_Shew_12_02_Run-05_12Dec12_Lion_12-10-03.mzML"	2012-12-12T13:27:12Z	0.229334	29.5728	34.495	41.3976	0.466155	0.615862	2.75485	3539.92	0.34377	0.163279	0.17442	0.318531	0.163579	0.273803	0.276498	0.28612	0.258785	0.243029	0.241215	0.25697	1.54872	0.744689	2.69326	1.18758	0.295462	0.363362	1293	2.73368	1412	1501	1539	11093	3.33038	507	633	755	0	0	0	0	0	0	0.041738	0.958262
"QC_Shew_12_02_Run-05_13Dec12_Lion_12-10-03.mzML"	2012-12-13T19:41:43Z	0.221787	32.7905	38.0132	45.9539	0.412536	0.585616	2.49685	3542.52	0.480878	0.187649	0.186061	0.145412	0.0783812	0.0732456	0.216726	0.631647	0.359633	0.214826	0.213339	0.212202	0.865726	7.14167	3.9533	0.145634	8.60137	0.908421	2923	3.63674	92	101	1325	9694	3.3739	473	618	747	0	0	0	0	0	0	0.102228	0.897772
"QC_Shew_12_02_Run-05_30Aug12_Eagle_12-06-09.mzML"	2012-08-30T11:41:52Z	0.220381	6.21515	7.62658	9.35538	0.546312	0.522119	2.24681	3539.4	0.192752	0.162069	0.153255	0.491924	0.352964	0.255855	0.212777	0.178404	0.0957208	0.179778	0.195508	0.528993	1.38865	1.56658	7.43606	5.25683	0.208196	4.24174	12314	5.02467	3	63	75	2414	2.50499	11	21	34	0	0	0	0	0	0	0.584507	0.415493
"QC_Shew_12_02_Run-05a_25Sep12_Eagle_12-06-09.mzML"	2012-09-25T19:43:38Z	0.2115	30.2003	35.7422	44.2295	0.306113	0.540135	3.79639	3539.13	0.487037	0.218482	0.136706	0.157774	0.0869978	0.338838	0.361137	0.213027	0.263683	0.243613	0.240271	0.252433	1.11754	1.39638	3.29599	1.50891	0.549769	2.01936	1262	1.88182	582.75	918.5	1172.75	8435	2.59184	117	171	203	0	0	0	0	0	0	0.489508	0.510492
"QC_Shew_12_02_Run-06_21Sep12_Eagle_12-06-13.mzML"	2012-09-21T19:42:03Z	0.25023	27.4893	32.6335	41.157	0.930263	0.604515	2.83394	3540.66	0.312445	0.120838	0.136361	0.430356	0.244394	0.281014	0.287006	0.187587	0.25563	0.240928	0.245181	0.25826	2.06597	1.04165	2.22417	2.18614	0.92387	0.512496	1011	0.848028	799.5	1074	1278	8692	2.64943	226	368	597	0	0	0	0	0	0	0.231247	0.768753
"QC_Shew_12_02_Run-06_24Sep12_Eagle_12-06-13.mzML"	2012-09-24T20:18:01Z	0.24445	30.7027	36.1947	45.3771	0.360035	0.509176	2.8041	3539.86	0.4651	0.206566	0.109327	0.219007	0.258275	0.258987	0.251645	0.231093	0.254391	0.251604	0.244995	0.24901	1.14717	0.955495	2.45988	0.678459	0.513356	1.26144	895	0.418609	1079	1230	1439.5	8693	2.61115	146	252	303	0	0	0	0	0	0	0.365006	0.634994
"QC_Shew_12_02_Run-05_5Sep12_Eagle_12-06-09.mzML"	2012-09-05T20:09:31Z	0.221981	25.0151	29.9326	37.3841	1.21745	0.565232	1.90936	3539.43	0.312251	0.108415	0.130326	0.449008	0.0822507	0.213211	0.639144	0.0653941	0.29982	0.204203	0.217125	0.278852	0.879016	1.79986	7.91385	0.625344	0.594591	6.30786	3080	3.77947	79	103	361	7834	2.82427	355	589	777	0	0	0	0	0	0	0.10965	0.89035
"QC_Shew_12_02_Run-05_8Dec12_Lion_12-10-03.mzML"	2012-12-09T00:04:28Z	0.273268	26.7309	30.304	36.5272	0.43807	0.51322	3.031	3536.29	0.47358	0.145564	0.152166	0.22869	0.330698	0.221809	0.215598	0.231895	0.361086	0.20778	0.207333	0.223801	0.996793	0.720976	2.63039	1.05223	0.191133	0.480862	1024	0.397387	1243	1461.5	1504	9240	3.35204	519	710	914	0	0	0	0	0	0	0.015368	0.984632
"QC_Shew_12_02_Run-05_6Dec12_Lion_12-10-03.mzML"	2012-12-06T19:33:50Z	0.224873	27.958	33.1486	41.6291	1.74269	0.532085	3.12399	3542.53	0.720043	0.103955	0.0977191	0.0782829	0.151342	0.321307	0.270413	0.256938	0.28472	0.272292	0.224522	0.218466	1.59384	1.85907	3.1601	1.38962	2.74025	0.867658	1192	2.73981	1255.75	1441	1490	10019	3.36067	325	538	828	0	0	0	0	0	0	0.0142729	0.985727
"QC_Shew_12_02_Run-06_25Sep12_Eagle_12-06-13.mzML"	2012-09-25T13:44:25Z	0.230823	29.9396	35.1589	43.6224	0.301374	0.490845	3.83251	3540.2	0.495633	0.196903	0.140671	0.166793	0.255943	0.27998	0.27543	0.188648	0.253466	0.248339	0.242503	0.255692	1.12153	0.967581	2.70408	0.622815	0.595269	1.45926	971	0.730351	772.5	1036	1295	8604	2.59708	108	162	192	0	0	0	0	0	0	0.476058	0.523942
"QC_Shew_12_02_Run-06_11Sep12_Eagle_12-06-13.mzML"	2012-09-11T18:48:58Z	0.281376	23.2385	27.6972	34.4493	1.10113	0.45401	3.30439	3539.28	0.248	0.156427	0.16032	0.435254	0.440737	0.464455	0.0610932	0.0337147	0.236267	0.223044	0.23185	0.308839	2.38103	3.86662	2.18179	3.30631	3.81818	0.176633	1756	3.90451	73	1040	1519	9155	2.97044	422	662	834.5	0	0	0	0	0	0	0.119061	0.880939
"QC_Shew_12_02_Run-06_24Aug12_Eagle_12-06-13.mzML"	2012-08-24T17:50:52Z	0.288426	23.7571	28.1171	35.3801	1.85555	0.60083	2.89206	3539.61	0.220375	0.123453	0.128756	0.527416	0.241767	0.230817	0.255275	0.272141	0.241126	0.230114	0.254323	0.274438	1.24857	0.924086	1.58475	1.79084	0.437079	0.257724	967	0.300364	1278	1371	1473	9642	3.00456	440	674	828	0	0	0	0	0	0	0.0965567	0.903443
"QC_Shew_12_02_Run-06_28Aug12_Eagle_12-06-13.mzML"	2012-08-29T02:44:06Z	0.259567	24.4684	29.4392	37.2647	1.08447	0.638256	2.36532	3539.47	0.328836	0.109182	0.119733	0.44225	0.400364	0.407339	0.156428	0.0358687	0.249358	0.230435	0.239431	0.280776	2.22832	2.01345	3.1656	3.20337	2.07112	0.939303	1458	3.47572	153.25	776.5	1154	8545	2.73547	362	515	763	0	0	0	0	0	0	0.129901	0.870099
"QC_Shew_12_02_Run-05_7Dec12_Lion_12-10-03.mzML"	2012-12-07T19:46:16Z	0.262028	27.6508	31.7039	38.1309	0.49856	0.49408	2.88604	3539.59	0.47623	0.165317	0.163487	0.194966	0.174602	0.28566	0.276255	0.263484	0.276251	0.242672	0.239688	0.241388	1.31808	1.11589	2.69708	1.80227	0.235656	0.358254	1288	2.789	1245.25	1470	1521	11037	3.35443	500	649	846	0	0	0	0	0	0	0.01649	0.98351
"QC_Shew_12_02_Run-06_23Aug12_Eagle_12-06-13.mzML"	2012-08-23T14:08:45Z	0.165247	18.9841	24.2178	30.6287	0.293385	0.340305	1.71114	3541.4	0.868021	0.0341999	0.0385417	0.0592374	0.250259	0.148119	0.147511	0.454111	0.0929329	0.396526	0.421298	0.0892429	1.01184	0.660682	10.0155	0.138938	0.123035	8.07123	8201	4.19294	55	62	68	3286	2.67881	22	256	382	0	0	0	0	0	0	0.499391	0.500609
"QC_Shew_12_02_Run-06_30Aug12_Eagle_12-06-13.mzML"	2012-08-30T12:41:52Z	0.244855	26.9073	31.7806	39.9681	1.67183	1.65862	4.47387	3539.46	0.478524	0.0699135	0.0840836	0.367479	0.447076	0.485734	0.0337423	0.0334476	0.260896	0.230395	0.209318	0.299391	1.04318	4.24919	4.18806	0.251027	5.56611	2.24092	1905	4.13122	61	75	1219	8650	3.08189	263	517	771	0	0	0	0	0	0	0.222197	0.777803
"QC_Shew_12_02_Run-06_5Dec12_Lion_12-10-04.mzML"	2012-12-06T02:38:48Z	0.280338	8.39347	9.79259	12.8505	0.876277	1.3155	4.82442	3542.76	0.652066	0.161684	0.140316	0.0459337	0.101705	0.258908	0.254882	0.384505	0.225928	0.221879	0.211511	0.340682	1.03153	1.08441	4.40995	1.35994	1.20042	4.10302	1013	2.50065	606	1111	1282	6510	2.65843	30	97	398	0	0	0	0	0	0	0.0815668	0.918433
"QC_Shew_12_02_Run-07_11Sep12_Eagle_12-01-12.mzML"	2012-09-11T19:48:57Z	0.24252	6.14164	6.85307	8.14287	0.607093	0.503378	1.46191	3540.45	0.101202	0.085612	0.77399	0.0391958	0.149305	0.274489	0.293353	0.282854	0.145701	0.0977783	0.720053	0.0364677	1.3785	2.94308	8.53402	0.659748	5.6238	5.51298	7630	4.01347	1	2	67	1270	2.49866	11	23	45	0	0	0	0	0	0	0.631496	0.368504
"QC_Shew_12_02_Run-06_4Sep12_Eagle_12-06-13.mzML"	2012-09-04T19:51:28Z	0.292791	25.9993	30.1611	37.8363	1.73348	0.576289	3.27747	3542.49	0.24682	0.149997	0.149857	0.453326	0.246356	0.232164	0.245083	0.276397	0.246289	0.232186	0.245168	0.276357	1.22055	0.760748	1.79849	1.39461	0.192151	0.178906	971	0.2998	1411	1490	1525	9710	2.9965	422	686	840	0	0	0	0	0	0	0.0580844	0.941916
"QC_Shew_12_02_Run-06_12Dec12_Lion_12-10-04.mzML"	2012-12-12T14:57:13Z	0.234223	30.2967	35.4247	42.8443	0.496026	0.588017	2.54019	3540.87	0.347067	0.161339	0.173251	0.318343	0.0424665	0.265286	0.336526	0.355722	0.273236	0.237231	0.236395	0.253139	6.27442	1.18737	3.16087	6.92917	0.603788	0.422775	1580	3.05495	223	1411	1509	10823	3.33217	504	633	756	0	0	0	0	0	0	0.0588561	0.941144
"QC_Shew_12_02_Run-06_6Sep12_Eagle_12-06-13.mzML"	2012-09-06T18:24:22Z	0.252781	30.7355	35.6613	44.3333	0.234839	0.288161	3.67628	3539.29	0.0319764	0.151481	0.435084	0.381458	0.39523	0.396104	0.165609	0.0430576	0.238069	0.243178	0.240377	0.278376	2.82332	1.43138	5.44782	3.86798	0.544791	3.03058	1406	3.02855	121.25	1192	1415.75	8541	2.98141	397	485	597	0	0	0	0	0	0	0.117316	0.882684
"QC_Shew_12_02_Run-07_21Sep12_Eagle_12-01-12.mzML"	2012-09-21T20:42:00Z	0.264849	29.4134	34.1088	42.4871	0.517239	0.479384	2.87861	3541.83	0.469651	0.183238	0.110838	0.236272	0.265794	0.264564	0.260204	0.209438	0.255094	0.248966	0.244567	0.251373	1.38485	1.15999	2.13044	1.77894	0.414988	0.673901	922	0.531874	860.5	956	1072.25	8654	2.55956	255	403	603	0	0	0	0	0	0	0.1211	0.8789
"QC_Shew_12_02_Run-06a_25Sep12_Eagle_12-06-13.mzML"	2012-09-25T20:43:39Z	0.221651	30.142	35.5868	44.3351	0.297522	0.467904	3.92572	3540.71	0.492268	0.198115	0.147581	0.162036	0.265968	0.307605	0.306474	0.119953	0.252538	0.246183	0.241878	0.2594	1.14267	1.14142	2.79801	1.54089	0.59162	1.73185	1071	1.17883	558.5	966	1235	8554	2.59037	118	169	197	0	0	0	0	0	0	0.442132	0.557868
"QC_Shew_12_02_Run-07_24Sep12_Eagle_12-01-12.mzML"	2012-09-24T21:18:02Z	0.236362	32.5244	38.0527	47.26	0.405501	0.42454	2.689	3539.68	0.626864	0.183166	0.0635717	0.126398	0.262379	0.268902	0.264816	0.203903	0.250137	0.2507	0.247119	0.252043	1.11495	1.19758	3.50324	0.857185	0.448722	2.71132	917	0.666648	779	925	1141	8542	2.54287	153	243	286	0	0	0	0	0	0	0.314797	0.685203
"QC_Shew_12_02_Run-06_6Dec12_Lion_12-10-04.mzML"	2012-12-06T20:43:55Z	0.219543	27.6999	32.7936	41.443	2.24891	0.926265	3.04254	3541.47	0.764472	0.115857	0.0740998	0.0455716	0.137965	0.314559	0.292502	0.254975	0.270813	0.271209	0.24218	0.215799	1.10664	1.78533	3.56124	0.639467	2.2738	1.62845	1120	2.74492	1109.5	1300	1483.25	9415	3.27187	293	514	754.5	0	0	0	0	0	0	0.0440786	0.955921
"QC_Shew_12_02_Run-06_5Sep12_Eagle_12-06-13.mzML"	2012-09-05T21:09:28Z	0.22047	12.8623	17.2111	24.7344	0.299336	0.413309	1.29045	3541.53	0.380052	0.329803	0.11412	0.176024	0.432479	0.083846	0.0793092	0.404365	0.209655	0.255285	0.336052	0.199008	0.782048	0.718222	7.29301	0.0821997	0.126625	5.39696	4114	4.10978	66	73	85	7103	2.591	25	60	101	0	0	0	0	0	0	0.578488	0.421512
