Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_11_03_0pt5-01_7Oct11_Jaguar_11-06-25.mzML"	2011-10-06T23:50:09Z	0.3125	17.3498	19.5593	23.6534	0.785333	0.787653	4.89521	5971.33	0.3822	0.144836	0.161089	0.311875	0.270412	0.237203	0.242349	0.250037	0.270566	0.237173	0.242302	0.249959	1.02311	0.715458	1.61831	0.646345	0.367064	0.609287	2924	0.524647	1388	1782	2262.5	29232	5.27742	424	642	822	0.105432	0.228688	0.1341	0.0232622	0.00379721	0.000444718	0.0907909	0.413485
"QC_Shew_11_03_0pt5-03_9Sep11_Jaguar_11-06-28.mzML"	2011-09-08T21:07:27Z	0.254889	24.3866	28.3782	35.5499	0.56062	2.44675	7.39145	5941.86	0.136145	0.0182095	0.0522342	0.793411	0.21952	0.256606	0.262821	0.261053	0.218822	0.25562	0.26313	0.262428	0.861092	1.08001	5.91332	0.178588	0.825375	5.22375	1817	0.419114	2275	2437	2911	18102	4.20601	124	187	273	0.161308	0.123191	0.0111037	0.000994365	5.52425e-05	5.52425e-05	0.0749088	0.628384
"QC_Shew_11_03_0pt5-03_19Oct11_Jaguar_11-09-17.mzML"	2011-10-20T02:25:29Z	0.327191	20.5541	22.9183	27.2836	1.11458	1.01686	4.46183	5970.45	0.428588	0.122745	0.143305	0.305362	0.27892	0.232969	0.233023	0.255089	0.288856	0.232164	0.228544	0.250436	1.43413	0.91112	1.76676	1.36477	0.370537	0.637218	2668	0.529261	1187	1546.5	1792	26159	4.89973	427	649	838	0.0747353	0.203142	0.130395	0.0189992	0.00168202	0.000114683	0.137199	0.433732
"QC_Shew_11_03_0pt5-02_11Oct11_Jaguar_11-06-26.mzML"	2011-10-11T17:15:38Z	0.337411	18.9823	21.2666	25.7125	0.997715	1.01412	4.07692	5970.73	0.342881	0.125022	0.13465	0.397447	0.261157	0.234035	0.238862	0.265946	0.261775	0.233805	0.238634	0.265786	1.15941	0.77854	1.63457	0.760242	0.553983	0.456947	2823	0.514849	1864	2377	2917	28203	5.15	381	606	811	0.0885721	0.230827	0.164096	0.0305996	0.00443215	0.000390029	0.0711272	0.409956
"QC_Shew_11_03_0pt5-01_10Sep11_Jaguar_11-06-25.mzML"	2011-09-09T16:27:31Z	0.347679	19.5221	22.2359	27.4336	1.10565	0.847575	4.291	5939.78	0.454555	0.133397	0.146465	0.265583	0.280421	0.229239	0.229682	0.260658	0.280379	0.229231	0.22968	0.26071	1.37316	0.850817	1.72535	0.94237	0.308437	0.701139	2133	0.406331	4392	5076	7169	21330	4.07995	127	226	396	0.0857947	0.279137	0.196484	0.0475387	0.007173	0.00117206	0.0357243	0.346976
"QC_Shew_11_03_0pt5-03_7Oct11_Jaguar_11-06-28.mzML"	2011-10-07T03:10:09Z	0.307867	17.524	19.7824	23.994	0.73959	0.738872	5.10487	5970.35	0.393713	0.145111	0.164517	0.29666	0.273638	0.237453	0.241159	0.24775	0.274224	0.237247	0.24095	0.247579	1.00599	0.677891	1.79063	0.705226	0.327251	0.63104	2907	0.520024	1418.5	1856	2366.5	29045	5.22353	439	648	835	0.0932002	0.232123	0.134447	0.0234119	0.0037528	0.000482011	0.0954037	0.41718
"QC_Shew_11_03_0pt5-04_19Oct11_Jaguar_11-06-30.mzML"	2011-10-20T04:05:29Z	0.287801	19.9762	22.8805	28.6042	1.23977	0.999265	4.59815	5972.09	0.275477	0.119448	0.133607	0.471468	0.245218	0.230339	0.239661	0.284782	0.255765	0.227546	0.23632	0.280369	1.12421	0.951912	1.91264	1.28414	0.415501	0.590197	2653	0.508105	1373	1678	1926	26084	4.92763	430	704	919	0.0476921	0.200429	0.155919	0.0172136	0.000766754	7.66754e-05	0.0935823	0.48432
"QC_Shew_11_03_0pt5-03_11Oct11_Jaguar_11-06-28.mzML"	2011-10-11T18:55:38Z	0.342307	18.5781	20.8438	25.334	0.927632	1.04009	4.15333	5970.36	0.378588	0.129502	0.149071	0.342839	0.271414	0.235526	0.239705	0.253355	0.271519	0.235529	0.239624	0.253329	1.09839	0.736586	1.33712	0.624595	0.491187	0.468953	2846	0.515278	1744	2255	2704.75	28454	5.15722	393	608	802.75	0.0958038	0.239966	0.153405	0.027483	0.00428762	0.0006326	0.0839952	0.394426
"QC_Shew_11_03-pt5_b_23Sep11_Jaguar_11-06-26.mzML"	2011-09-23T21:15:57Z	0.335617	20.1836	23.046	28.7361	0.922206	0.935183	3.96061	5941.25	0.342609	0.134978	0.149365	0.373048	0.255641	0.234913	0.243678	0.265769	0.26159	0.232885	0.241829	0.263696	0.967442	0.677371	1.59364	0.605491	0.468104	0.471243	2355	0.44287	4416	5991	8645.5	23354	4.31623	178	302	555	0.115398	0.296566	0.20459	0.0498844	0.00753618	0.00158431	0.0536953	0.270746
"QC_Shew_11_03-pt5_a_23Sep11_Jaguar_11-06-25.mzML"	2011-09-23T19:35:59Z	0.337426	20.982	24.0951	29.9532	0.918523	0.940327	4.01477	5940.99	0.356411	0.143494	0.157413	0.342682	0.262687	0.234591	0.243289	0.259434	0.262651	0.234595	0.243309	0.259445	1.00539	0.639247	1.55832	0.441676	0.428639	0.377699	2362	0.431309	4532.25	5822	8033.5	23620	4.31634	167	290	541	0.134886	0.306054	0.186876	0.0450466	0.00910246	0.00249788	0.0572396	0.258298
"QC_Shew_11_03_0pt5-01_9Sep11_Jaguar_11-06-25.mzML"	2011-09-08T16:47:51Z	0.347472	20.016	22.7131	27.8898	0.807181	0.906915	3.75577	5940.61	0.399115	0.152642	0.15963	0.288614	0.274202	0.231037	0.237021	0.25774	0.274244	0.231051	0.236954	0.25775	1.12198	0.684695	1.48932	0.587857	0.256968	0.410322	2318	0.431615	3818.25	5077.5	6987.75	23176	4.31605	130	229.5	401	0.123058	0.3029	0.179971	0.042242	0.00655851	0.00125129	0.0479375	0.296082
"QC_Shew_11_03_0pt5-05_7Oct11_Jaguar_11-06-25.mzML"	2011-10-07T06:30:07Z	0.33784	17.8028	20.0279	24.2694	0.601139	0.720757	4.5225	2079.46	0.548102	0.221946	0.116381	0.113571	0.312316	0.224094	0.224568	0.239021	0.322107	0.221134	0.220978	0.23578	1.35606	0.744685	1.69284	0.666398	0.454681	0.917352	699	0.397548	1233	1336	1490	6879	3.97755	102	186	619	0.262393	0.547173	0.163105	0.0255851	0.00174444	0	0	0
"QC_Shew_11_03_0pt5-02_19Sep11_Jaguar_11-06-26.mzML"	2011-09-19T18:04:35Z	0.346305	19.3833	21.9052	26.8397	0.913343	0.904722	3.88521	5969.81	0.357172	0.129637	0.144271	0.368921	0.269123	0.226278	0.234459	0.27014	0.269054	0.226325	0.234432	0.270189	1.06954	0.758067	1.88296	0.675243	0.45519	0.439696	2742	0.519828	2833	3591	4970	27418	5.20752	228	378	614	0.123568	0.265081	0.183967	0.0455905	0.00798745	0.00102123	0.0636808	0.309104
"QC_Shew_11_03-pt5_c_23Sep11_Jaguar_11-06-28.mzML"	2011-09-23T22:55:57Z	0.341224	20.7057	23.6045	29.2065	0.92517	0.968747	3.85133	5941.78	0.379715	0.142362	0.163685	0.314238	0.266206	0.23355	0.24179	0.258454	0.266191	0.233546	0.241772	0.258491	1.05103	0.698605	1.5077	0.668976	0.362021	0.324381	2353	0.433211	4411	5777	8308	23530	4.3325	174	296	528	0.123077	0.300807	0.19133	0.0499788	0.00854229	0.00148746	0.0551636	0.269613
"QC_Shew_11_03_0pt5-01_9Sep11_Jaguar_11-06-25_110909092043.mzML"	2011-09-09T08:20:43Z	0.346808	20.6014	23.4687	29.134	0.801969	0.935955	3.66005	5941.99	0.372742	0.165229	0.173554	0.288474	0.269211	0.231458	0.240189	0.259142	0.269551	0.23135	0.240096	0.259002	1.04626	0.658709	1.37403	0.394349	0.192583	0.296707	2349	0.435482	4208	5407	7567	23477	4.36352	117	203	342	0.152617	0.306257	0.174426	0.0409337	0.00672999	0.00140563	0.0738169	0.243813
"QC_Shew_11_03_0pt5-04_20Oct11_Jaguar_11-10-12.mzML"	2011-10-20T21:27:19Z	0.31293	17.4288	19.6133	23.874	0.962649	1.07584	4.29355	5970.78	0.304295	0.118559	0.134818	0.442328	0.234986	0.236903	0.241737	0.286373	0.271258	0.224691	0.230669	0.273382	1.40144	0.89462	1.75304	1.13049	0.425476	0.861242	2738	0.761203	1258	1593.5	1836	25993	4.9823	401	656	868	0.0676336	0.188205	0.137268	0.0211211	0.00265456	0.000307775	0.124418	0.458393
"QC_Shew_11_03_0pt5-02_10Sep11_Jaguar_11-06-26_rr.mzML"	2011-09-09T18:51:53Z	0.338478	20.5641	23.5284	29.3525	0.964382	0.929306	3.83991	5940.8	0.3641	0.140079	0.149255	0.346565	0.261892	0.228769	0.237314	0.272025	0.261869	0.228764	0.237299	0.272069	0.991105	0.641225	1.75324	0.570056	0.357013	0.392966	2300	0.430436	4180.75	5667	8359.5	23000	4.316	122	215	374	0.117	0.293261	0.198565	0.0500435	0.00691304	0.00134783	0.0475217	0.285348
"QC_Shew_11_03_0pt5-04_11Oct11_Jaguar_11-06-30.mzML"	2011-10-11T20:35:38Z	0.331366	19.1379	21.4157	26.0195	0.972336	1.03182	4.06412	5970.1	0.32085	0.126924	0.138916	0.41331	0.255795	0.235175	0.238522	0.270508	0.259323	0.233893	0.237468	0.269316	1.10983	0.804006	1.6944	0.703478	0.50886	0.420425	2792	0.508001	1871.75	2369	2831	27782	5.11147	385	622.5	835	0.0710892	0.221942	0.165215	0.0309553	0.00489526	0.000503923	0.0750846	0.430315
"QC_Shew_11_03_0pt5-07_19Sep11_Jaguar_11-06-28.mzML"	2011-09-20T02:24:35Z	0.351485	3.68566	4.24682	5.36231	0.845769	0.830983	2.4191	5968.74	0.148893	0.292084	0.267047	0.291976	0.252062	0.250102	0.249582	0.248254	0.24049	0.23224	0.241826	0.285444	0.808474	0.748951	8.32757	0.122155	0.191546	7.067	4296	0.758727	80	90	102	1414	0.692979	5	14	59.75	0.716407	0.00990099	0.0374823	0.00707214	0.000707214	0	0.212164	0.0162659
"QC_Shew_11_03_0pt5-05_9Sep11_Jaguar_11-06-25.mzML"	2011-09-09T00:27:29Z	0.236249	23.735	27.5412	34.149	0.310127	0.466288	3.23309	5939.57	0.136348	0.242735	0.300308	0.320609	0.246346	0.250579	0.251746	0.251329	0.245684	0.250295	0.251831	0.25219	0.745752	0.623799	3.00534	0.116812	0.177086	1.55992	1780	0.312757	2095	2237	2413.25	17744	3.14927	93.75	158	244	0.136046	0.00473399	0.000732642	0	0	0	0.127367	0.73112
"QC_Shew_11_03_0pt5-03_10Sep11_Jaguar_11-06-28_rr.mzML"	2011-09-09T20:31:53Z	0.337425	21.2905	24.1848	29.9836	0.886401	0.914617	3.79433	5941.08	0.374441	0.146807	0.16132	0.317432	0.26345	0.231688	0.23919	0.265672	0.26342	0.231683	0.239206	0.265691	0.973388	0.635079	1.66764	0.602317	0.289779	0.367296	2322	0.42951	4091.5	5487.5	7757.5	23220	4.31647	122	210	363	0.112834	0.312705	0.197674	0.0466839	0.00775194	0.00103359	0.0472438	0.274074
"QC_Shew_11_03_0pt5-06_20Oct11_Jaguar_11-10-10.mzML"	2011-10-21T00:47:21Z	0.175816	16.0792	20.3979	27.6188	0.434915	0.632349	4.80155	5971.26	0.124096	0.623846	0.14095	0.111108	0.275243	0.204628	0.184751	0.335378	0.234156	0.29194	0.271062	0.202841	0.879909	0.910224	4.37774	0.231005	0.338917	3.65074	3071	0.754707	519	605	800	16887	3.54242	226	275	369	0.178895	0.00550719	0.0140937	0.0017173	0.000296086	0	0.263043	0.536448
"QC_Shew_11_03_0pt5-05_19Oct11_Jaguar_11-09-10.mzML"	2011-10-20T05:45:31Z	0.272232	21.1329	24.8743	32.3165	1.25612	1.08384	4.6779	5971.75	0.446482	0.120506	0.131885	0.301127	0.292715	0.230622	0.229654	0.247008	0.293747	0.232544	0.228113	0.245596	1.65698	0.910181	1.73646	1.07855	0.47814	0.698911	2622	0.493643	1163	1524	1808.75	26055	4.93006	420	623	835	0.102783	0.199348	0.101823	0.00568029	0	7.67607e-05	0.166149	0.424141
"QC_Shew_11_03_0pt5-02b_9Sep11_Jaguar_11-06-26.mzML"	2011-09-09T10:52:31Z	0.327357	21.5034	24.8279	30.9387	0.869816	0.902408	3.91096	5940.11	0.332939	0.159723	0.17494	0.332399	0.25564	0.233787	0.242699	0.267873	0.255615	0.233779	0.242694	0.267913	0.907492	0.63262	1.48812	0.330442	0.2457	0.278635	2365	0.441234	4373	5983	8530	23650	4.44007	125	227	367	0.126808	0.300634	0.19852	0.048203	0.00820296	0.00160677	0.0472304	0.268795
"QC_Shew_11_03_0pt5-07_20Oct11_Jaguar_11-10-11.mzML"	2011-10-21T02:27:21Z	0.240077	8.68807	10.4448	13.4124	1.19201	1.19225	5.89597	5970.41	0.197136	0.0172943	0.0725172	0.713053	0.353885	0.226574	0.20356	0.215981	0.194092	0.172174	0.302051	0.331682	0.793117	0.770075	6.27312	0.216501	0.322192	5.97349	3528	0.782861	462	505	565	14033	3.82191	192	254	355	0.231668	0.0239436	0.0210931	0.00577211	0.00163899	0.000570085	0.169386	0.545927
"QC_Shew_11_03_0pt5-05_20Oct11_Jaguar_11-10-09.mzML"	2011-10-20T23:07:21Z	0.318901	16.3095	18.6031	22.8418	1.78861	0.99086	4.74131	5970.54	0.487551	0.115341	0.13295	0.264157	0.299997	0.229062	0.227695	0.243247	0.306508	0.233296	0.222258	0.237938	2.14515	0.948224	1.99049	2.56047	0.321687	0.830742	2659	0.538383	1132	1466	1768.5	25961	4.98318	409	619	818	0.0941027	0.192057	0.122183	0.0230731	0.00246524	0.000308155	0.130118	0.435692
"QC_Shew_11_03_0pt5-04_7Oct11_Jaguar_11-06-30.mzML"	2011-10-07T04:50:07Z	0.29474	18.334	20.7799	25.4201	0.733271	0.722104	4.91738	5970.15	0.315205	0.14481	0.163022	0.376963	0.257298	0.239011	0.242613	0.261078	0.258652	0.23855	0.242158	0.26064	0.936659	0.718856	1.88831	0.46638	0.364052	0.606225	2899	0.517014	1567.5	2029	2731.5	28934	5.17884	437	665	862	0.069192	0.201977	0.138418	0.0270961	0.00394	0.000587544	0.0740306	0.484758
"QC_Shew_11_03_0pt5-07_9Sep11_Jaguar_11-06-28.mzML"	2011-09-09T03:47:27Z	0.213931	27.5318	32.8635	44.5332	0.385328	0.643752	3.71042	5939.94	0.185754	0.241138	0.28846	0.284647	0.246215	0.250535	0.251143	0.252107	0.244788	0.251083	0.252065	0.252064	0.801681	0.540577	2.74937	0.0998808	0.130798	1.09247	1766	0.311862	2080	2198	2350	17543	3.14108	103	163	225	0.150088	0.0426951	0.000570028	0	0	0	0.169013	0.637633
"QC_Shew_11_03_0pt5-05_11Oct11_Jaguar_11-06-25.mzML"	2011-10-11T22:15:36Z	0.341532	18.2673	20.5361	24.9234	0.950026	1.02715	4.22649	5970.01	0.374904	0.128974	0.146767	0.349355	0.271426	0.235145	0.238703	0.254727	0.271758	0.235081	0.23854	0.254621	1.12263	0.73739	1.59304	0.586906	0.525826	0.455693	2815	0.511405	1679.5	2153	2595	28135	5.15	382	607	801	0.094793	0.234939	0.156389	0.0277235	0.00323441	0.000390972	0.0829216	0.399609
"QC_Shew_11_03_0pt5-04_19Sep11_Jaguar_11-06-30.mzML"	2011-09-19T21:24:35Z	0.337814	20.9988	23.7995	29.4384	0.945408	0.903933	3.86573	5972.08	0.342663	0.136872	0.145735	0.374731	0.265829	0.228886	0.235514	0.269771	0.265812	0.228855	0.235486	0.269847	0.976017	0.721574	1.7666	0.500791	0.444049	0.389583	2708	0.502219	2899	3669.5	4780.25	27080	5.03252	230	376	604	0.0995199	0.265399	0.181536	0.044387	0.00853028	0.0014771	0.0670606	0.33209
"QC_Shew_11_03_0pt5-06_19Oct11_Jaguar_11-09-18.mzML"	2011-10-20T07:25:31Z	0.32128	17.1711	19.4979	24.0026	1.01423	1.01524	4.55371	5971.87	0.328699	0.120213	0.135059	0.416029	0.252702	0.232392	0.235285	0.279621	0.264882	0.228182	0.231474	0.275462	1.37189	0.766898	1.69929	0.968106	0.425526	0.67269	2699	0.511957	1271	1631	1872	26522	4.98318	435	682	888	0.0607797	0.209562	0.16311	0.0263178	0.00279014	0.000339341	0.0916975	0.445404
"QC_Shew_11_03_3_9Oct11_Jaguar_11-06-28.mzML"	2011-10-10T07:49:52Z	0.294499	16.5987	18.9686	22.8003	1.00024	0.859792	5.3386	2140.73	0.576321	0.219657	0.11617	0.0878522	0.291185	0.248183	0.239113	0.221519	0.292711	0.247504	0.23884	0.220944	1.49056	1.00342	2.0157	1.03758	0.563919	1.0586	944	0.51006	1208.75	1345.5	1480	9416	5.13621	422	589	748	0.190739	0.177782	0.0437553	0.00509771	0.00106202	0.000106202	0.257009	0.324448
"QC_Shew_11_03_0pt5-07_19Oct11_Jaguar_11-09-17.mzML"	2011-10-20T09:05:29Z	0.324285	20.185	22.3776	26.5355	0.971454	0.965088	4.41133	5971.79	0.42897	0.12605	0.145002	0.299978	0.274112	0.235077	0.235501	0.255311	0.289017	0.23304	0.229299	0.248644	1.29223	0.89014	1.64529	1.36724	0.357421	0.60567	2690	0.529594	1185.25	1558	1831	26156	4.88829	432	652	841	0.0710353	0.195099	0.132818	0.0199189	0.00183514	0.000229393	0.135762	0.443302
"QC_Shew_11_03_0pt5-04_10Sep11_Jaguar_11-06-30_rr.mzML"	2011-09-09T22:11:53Z	0.325913	22.57	25.9381	32.4137	0.855318	0.858357	3.85005	5940.38	0.337016	0.159101	0.170823	0.33306	0.255848	0.235189	0.241935	0.267027	0.255812	0.235191	0.241926	0.26707	0.873423	0.582843	1.72095	0.38685	0.235614	0.316407	2354	0.433774	4422.25	6133.5	8885	23540	4.34197	131	238	397	0.110833	0.299533	0.185641	0.044435	0.00751912	0.00114698	0.0441801	0.306712
"QC_Shew_11_03_0pt5-06_11Oct11_Jaguar_11-06-26.mzML"	2011-10-11T23:55:38Z	0.336333	18.6181	20.8151	25.2793	0.92205	1.06529	4.19963	5969.85	0.324594	0.120779	0.133731	0.420896	0.256655	0.233572	0.238417	0.271356	0.260124	0.232313	0.237312	0.270251	1.21002	0.799974	1.51023	0.757322	0.529584	0.513241	2780	0.507563	1775	2253.5	2792.25	27666	5.10649	376	613	820	0.0797369	0.227463	0.169378	0.0313381	0.00383142	0.0003976	0.075038	0.412817
"QC_Shew_11_03_0pt5-07_11Oct11_Jaguar_11-06-28.mzML"	2011-10-12T01:35:36Z	0.341328	18.2838	20.5323	24.8688	0.979409	1.06469	4.32242	5972.03	0.389128	0.125782	0.139728	0.345362	0.273571	0.234449	0.237244	0.254736	0.274236	0.234204	0.237014	0.254545	1.07191	0.77406	1.38461	0.690024	0.544411	0.588466	2792	0.513384	1627	2114	2577	27894	5.14993	389	610	801	0.0925289	0.237506	0.154657	0.0270309	0.00362085	0.0003585	0.0898401	0.394458
"QC_Shew_11_03_0pt5-08_20Oct11_Jaguar_11-10-12.mzML"	2011-10-21T04:07:21Z	0.314828	17.7937	20.0506	24.3241	1.03333	1.01183	4.38658	5972.08	0.30206	0.117994	0.13329	0.446656	0.239781	0.233765	0.237644	0.28881	0.266634	0.224575	0.229408	0.279383	1.46128	0.874566	1.66673	1.18381	0.412346	0.799397	2691	0.703808	1310.5	1656	1887	25884	4.97867	413	680	888	0.0548215	0.187413	0.151909	0.024378	0.00336115	0.000463607	0.1103	0.467354
"QC_Shew_11_03_0pt5-05_10Sep11_Jaguar_11-06-25.mzML"	2011-09-09T23:51:51Z	0.338746	20.6805	23.5554	29.0274	0.800251	0.96205	3.85071	5942.37	0.380768	0.144909	0.162236	0.312087	0.262377	0.23277	0.23973	0.265123	0.262361	0.232738	0.239717	0.265185	1.03082	0.706755	1.60749	0.578692	0.306926	0.433133	2328	0.42749	4133	5447.5	7656.25	23280	4.30381	122	207	362	0.112199	0.313359	0.203308	0.049055	0.00833333	0.00133162	0.0479381	0.264476
"QC_Shew_11_03_E_14Oct11__11-06-25.mzML"	2011-10-14T09:20:20Z	0.324506	16.9995	19.0985	23.0232	0.852252	0.981556	4.80148	5969.69	0.384967	0.125377	0.130363	0.359293	0.235892	0.247164	0.242788	0.274156	0.284085	0.229448	0.228621	0.257846	1.21941	0.893284	1.89865	0.928003	0.560512	0.861789	2696	0.868499	1116.75	1524.5	1945	25226	4.84447	314	572	771	0.0431301	0.197455	0.1615	0.0317133	0.00562911	0.000753191	0.0718307	0.487989
"QC_Shew_11_03_1_9Oct11_Jaguar_11-06-25.mzML"	2011-10-10T04:29:50Z	0.306573	17.3082	19.6618	23.781	0.767709	0.754705	5.22453	5971.31	0.374368	0.130965	0.152538	0.342129	0.269262	0.232688	0.2367	0.261349	0.270907	0.232109	0.236163	0.260821	1.03428	0.753673	1.57028	0.668286	0.45308	0.778123	2783	0.514054	1434	1763	2153.5	27765	5.14823	401	636	859	0.107257	0.24412	0.129444	0.0163155	0.00194489	0.000216099	0.107221	0.393481
"QC_Shew_11_03_0pt5-08_11Oct11_Jaguar_11-06-30.mzML"	2011-10-12T03:15:40Z	0.327177	18.7105	21.073	25.676	0.893761	1.05085	4.24392	5971.34	0.320134	0.123911	0.137042	0.418913	0.255316	0.234868	0.238226	0.271589	0.260211	0.233195	0.236582	0.270012	1.13971	0.795703	1.5354	0.644125	0.565493	0.460503	2780	0.503184	1791	2273.5	2795.25	27612	5.04579	379	625	838	0.0704404	0.224938	0.165725	0.0309648	0.00394756	0.00047081	0.0770317	0.426481
"QC_Shew_11_03_2_9Oct11_Jaguar_11-06-26.mzML"	2011-10-10T06:09:52Z	0.301329	18.1529	20.5257	24.999	0.901834	0.747589	5.25916	5971.73	0.321252	0.122745	0.145855	0.410148	0.257331	0.228925	0.237261	0.276483	0.258433	0.2285	0.236925	0.276143	1.04473	0.826278	1.86722	0.699681	0.492543	0.772486	2729	0.51175	1518	1846	2342	27246	5.14974	389	643	883	0.090472	0.231924	0.138112	0.0177274	0.00242237	0.000293621	0.0982163	0.420832
"QC_Shew_11_03_0pt5-06_19Sep11_Jaguar_11-06-26.mzML"	2011-09-20T00:44:35Z	0.349998	19.4547	21.9195	26.7879	0.906331	0.903024	3.87327	5969.47	0.355935	0.132423	0.147592	0.36405	0.267196	0.228225	0.235516	0.269063	0.267358	0.228104	0.235501	0.269037	1.13175	0.704102	1.56192	0.569315	0.436781	0.428433	2735	0.509422	2785.5	3597	4915.5	27343	5.1312	224	363	593	0.112131	0.269283	0.190103	0.0482756	0.00826537	0.00117032	0.0629412	0.30783
"QC_Shew_11_03_0pt5-06_10Sep11_Jaguar_11-06-26.mzML"	2011-09-10T01:31:55Z	0.332175	20.4884	23.4609	29.431	0.900616	0.936686	3.95486	5941.13	0.363307	0.139637	0.148926	0.34813	0.258105	0.230572	0.238426	0.272896	0.261184	0.229586	0.237402	0.271828	1.01765	0.708494	1.52405	0.569888	0.372236	0.437411	2312	0.42958	4070	5540.5	8176.75	23015	4.31636	121	206	357.5	0.115403	0.298762	0.205866	0.0521399	0.00777754	0.0013904	0.047317	0.271345
"QC_Shew_11_03_E_12Oct11__11-06-25.mzML"	2011-10-13T04:13:26Z	0.294209	17.1536	19.3082	23.5049	0.769926	0.990446	4.44328	5969.54	0.378404	0.134185	0.155162	0.332249	0.24827	0.24321	0.249584	0.258935	0.256151	0.240795	0.246996	0.256058	1.14331	0.902311	2.12237	0.808166	0.468041	0.58554	2992	0.54998	1673	2123.5	2740	29581	5.24968	302	547	752	0.101484	0.244684	0.163247	0.0348535	0.00605118	0.00101416	0.0574693	0.391197
"QC_Shew_11_03_0pt5-07_10Sep11_Jaguar_11-06-28.mzML"	2011-09-10T03:11:53Z	0.339942	20.9623	23.8693	29.4878	0.806981	0.908667	3.68009	5940.82	0.367875	0.147494	0.162557	0.322074	0.261589	0.232513	0.240065	0.265832	0.262468	0.232178	0.239769	0.265585	0.959459	0.682426	1.70243	0.518111	0.317407	0.40715	2328	0.429866	4067.5	5485.5	7696.5	23251	4.31233	119	201	354.5	0.114963	0.309965	0.205454	0.048514	0.00769859	0.00103221	0.0492452	0.263128
"QC_Shew_11_03_F_12Oct11__11-06-26.mzML"	2011-10-13T05:53:24Z	0.311125	17.7869	19.9773	24.065	0.840971	0.988735	4.41575	5970.83	0.334935	0.127578	0.141469	0.396017	0.247508	0.241859	0.248468	0.262165	0.251797	0.24044	0.247118	0.260645	1.23918	1.04812	2.44098	0.823563	0.499436	0.566542	2958	0.541714	1691.25	2235.5	3010.75	29403	5.24979	323	561	767	0.0893106	0.238139	0.16937	0.036901	0.00533959	0.000680203	0.053838	0.406421
"QC_Shew_11_03_G_12Oct11__11-06-28.mzML"	2011-10-13T07:33:24Z	0.294834	17.449	19.6577	23.9511	0.772183	0.964026	4.34877	5970.38	0.383719	0.132331	0.151587	0.332363	0.250041	0.242477	0.249207	0.258275	0.259292	0.239541	0.246182	0.254984	1.15043	0.836371	2.03266	0.957249	0.484766	0.527246	2993	0.547581	1663	2128	2741	29542	5.31573	304	541	741	0.110216	0.249069	0.157742	0.0325977	0.00511137	0.000744702	0.0591361	0.385384
"QC_Shew_11_03_0pt5-08_19Sep11_Jaguar_11-06-30.mzML"	2011-09-20T04:04:35Z	0.338684	20.5871	23.3446	28.7039	0.881328	0.898882	3.88365	5970.69	0.348534	0.135659	0.147308	0.3685	0.266408	0.229236	0.235891	0.268466	0.266579	0.229119	0.235869	0.268432	0.967014	0.700792	1.47094	0.565364	0.435053	0.392625	2723	0.508727	2902	3690	4906	27223	5.12239	229	370	596	0.103662	0.267201	0.183631	0.0432722	0.00833854	0.00139588	0.0651288	0.32737
"QC_Shew_11_03_H_12Oct11__11-06-30.mzML"	2011-10-13T09:13:24Z	0.301467	17.6735	19.9583	24.3336	0.86149	0.943609	4.45682	5969.7	0.327282	0.132896	0.14859	0.391232	0.246373	0.243062	0.249068	0.261497	0.252878	0.241226	0.246885	0.25901	1.22831	1.06569	2.48176	0.760482	0.47061	0.55293	2967	0.55424	1789.5	2296	3037.5	29383	5.24067	311	552	772	0.0867508	0.232924	0.171358	0.0357349	0.00469659	0.000680666	0.0559848	0.411871
"QC_Shew_11_03_Run-1_8Jul11_Jaguar_11-05-04.mzML"	2011-07-08T14:10:37Z	0.341611	18.796	21.23	25.8079	0.74686	0.871552	3.82041	5939.5	0.363842	0.146489	0.15516	0.334508	0.180273	0.260958	0.263736	0.295034	0.239562	0.238089	0.245832	0.276517	2.93959	0.91112	1.99286	1.93118	0.355939	0.343648	3117	0.754416	1864	2419	2796	23840	5.21144	370	584	901	0.122945	0.2737	0.171686	0.025755	0.00356544	0.00033557	0.0577601	0.344253
