Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_11_02_pt5_4_15Oct11_Cougar_11-10-04.mzML"	2011-10-14T22:41:41Z	0.35797	26.5756	29.3569	34.3098	0.794826	1.00098	4.04781	5943.23	0.393815	0.182225	0.143952	0.280009	0.251729	0.235903	0.243	0.269367	0.262841	0.232789	0.239705	0.264665	1.12469	0.875241	2.17095	0.785345	0.341664	0.759502	1792	0.721221	1973	2326	2668.25	17454	3.31628	590	764	922	0.210324	0.395898	0.141286	0.0248654	0.00206256	0.000343761	0.0641114	0.161109
"QC_Shew_11_02_pt5_5_15Oct11_Cougar_11-10-04.mzML"	2011-10-15T05:21:39Z	0.350765	26.9554	29.744	35.777	0.819851	1.02882	3.94301	5940.74	0.406023	0.166034	0.144639	0.283304	0.251445	0.236437	0.242855	0.269263	0.26314	0.232455	0.239927	0.264478	1.28061	0.838827	2.23078	0.735446	0.380541	0.716347	1792	0.706396	1988	2354	2715.25	17459	3.3035	583	762	922	0.203219	0.397445	0.149207	0.0270348	0.00240564	0.000400939	0.0553296	0.164958
"QC_Shew_11_02_pt5_6_15Oct11_Cougar_11-10-04.mzML"	2011-10-15T12:01:39Z	0.358011	25.888	28.3408	33.0991	0.786879	1.00563	3.90134	5941.69	0.424072	0.16013	0.142382	0.273417	0.254278	0.236494	0.241189	0.268039	0.266127	0.232322	0.23805	0.263502	1.17721	0.952873	2.06228	0.766431	0.410549	0.702483	1763	0.680107	1955.5	2355	2725	17195	3.22122	581	762	932	0.225124	0.384472	0.139924	0.0241349	0.00186101	0.000465252	0.0644955	0.159523
"QC_Shew_11_02_pt5_a_15Oct11_Cougar_11-07-23.mzML"	2011-10-14T16:50:18Z	0.336191	24.419	27.4706	33.6542	0.922514	0.970597	4.34431	5941.85	0.392592	0.142425	0.135754	0.329229	0.255726	0.230517	0.240036	0.273721	0.263238	0.228473	0.238101	0.270189	1.27186	0.969985	1.94556	0.875107	0.439382	0.821528	1764	0.489091	1941	2277	2604	17264	3.31132	572	765	932	0.255966	0.369961	0.127549	0.0172614	0.0016798	0	0.0770389	0.150544
"QC_Shew_11_02_d_31Oct11_Cougar_11-10-04.mzML"	2011-10-31T06:54:28Z	0.352464	25.2197	27.9555	33.4912	0.9587	0.87956	4.19655	5973.39	0.35797	0.133815	0.135534	0.372682	0.242792	0.229316	0.241099	0.286793	0.249849	0.227429	0.239311	0.283411	1.22446	0.831234	2.86811	0.760127	0.551477	0.618593	1799	0.544853	2375.5	2889	3347.5	17616	3.3624	572	741	934	0.321526	0.239952	0.108424	0.0184491	0.00181653	0.000283833	0.080495	0.229053
"QC_Shew_11_02_c_28Oct11_Cougar_11-07-42.mzML"	2011-10-29T07:24:24Z	0.340644	22.6971	25.5349	31.1898	1.04395	0.917848	4.3172	5971.61	0.392309	0.134042	0.139766	0.333883	0.240296	0.233503	0.241959	0.284241	0.250607	0.230011	0.239373	0.280009	1.0153	0.805548	1.91656	0.457931	0.664013	0.729984	1801	0.691595	2542	3124	4115	17555	3.34852	569	756	961	0.315181	0.248761	0.111193	0.0197664	0.00233552	0.00074053	0.0589576	0.243065
"QC_Shew_11_02_d_28Oct11_Cougar_11-07-42.mzML"	2011-10-29T14:04:23Z	0.340583	22.7115	25.4394	31.2545	1.00559	0.918014	4.38758	5971.56	0.389613	0.132596	0.140994	0.336797	0.242215	0.233067	0.241386	0.283332	0.252633	0.229275	0.238695	0.279397	0.983521	0.748857	2.3038	0.477604	0.650147	0.715616	1798	0.697627	2523.5	3067	4205.75	17517	3.34685	568	750	957	0.343209	0.239139	0.1031	0.0166124	0.00216932	0.00102757	0.062054	0.232688
"QC_Shew_11_02_pt5_c_15Oct11_Cougar_11-07-23.mzML"	2011-10-15T07:01:38Z	0.337865	24.0169	26.7925	32.7717	0.865109	0.977995	3.99551	5941.77	0.394077	0.160637	0.144053	0.301233	0.248815	0.235389	0.243667	0.272129	0.261142	0.231413	0.240573	0.266872	1.23577	0.927097	2.64793	0.768318	0.375651	0.730175	1810	0.6931	1943	2369	2777.75	17581	3.35604	583	762	922	0.208407	0.397986	0.148456	0.0292361	0.00318526	0.000910073	0.0536943	0.158125
"QC_Shew_11_02_pt5_b_15Oct11_Cougar_11-07-23.mzML"	2011-10-15T00:21:40Z	0.342187	23.5582	26.3999	32.2418	0.866561	0.964722	4.07108	5940.83	0.400718	0.15914	0.146181	0.293961	0.249378	0.235804	0.244391	0.270427	0.261226	0.231778	0.241219	0.265777	1.20129	0.981802	2.19413	0.803958	0.35533	0.718756	1815	0.712527	1922.5	2326	2748	17657	3.32144	582	759	923	0.21861	0.392932	0.143682	0.0261653	0.00266183	0.000566348	0.0572011	0.158181
"QC_Shew_11_02_pt5_d_15Oct11_Cougar_11-07-42.mzML"	2011-10-14T21:01:42Z	0.35677	22.5326	24.9416	30.1226	0.842161	0.94534	3.99901	5943.13	0.389175	0.147095	0.140239	0.323491	0.246702	0.233984	0.243214	0.2761	0.258393	0.230414	0.240146	0.271046	1.15094	0.960899	2.25046	0.795808	0.437471	0.792102	1796	0.706073	1910.5	2349	2727	17451	3.29826	563.5	743	910	0.24033	0.37866	0.141023	0.0255	0.00217753	0.000974156	0.0645235	0.146811
"QC_Shew_11_02_e_28Oct11_Cougar_11-07-42.mzML"	2011-10-29T20:44:25Z	0.337102	22.6124	25.3133	31.4364	1.13343	0.984532	4.40848	5972.01	0.365413	0.127524	0.12847	0.378593	0.235916	0.232439	0.242732	0.288913	0.246249	0.228904	0.240925	0.283922	1.12788	0.837539	1.90117	0.405152	0.763361	0.772958	1797	0.689414	2559	3131	4547	17511	3.33539	573	755	956	0.325395	0.240763	0.117126	0.0209583	0.00239849	0.00074239	0.0629319	0.229684
"QC_Shew_11_02_pt5_e_15Oct11_Cougar_11-07-42.mzML"	2011-10-15T03:41:38Z	0.350247	22.5719	25.2218	30.0306	0.890257	0.954141	4.05208	5940.66	0.386534	0.150303	0.141839	0.321324	0.245696	0.234292	0.243467	0.276545	0.257533	0.230613	0.240291	0.271563	1.19302	1.00693	2.23868	0.85167	0.413087	0.875199	1808	0.70012	1924.75	2339	2741	17599	3.35245	566	734	896	0.213989	0.391215	0.154156	0.0296608	0.00306836	0.000511393	0.0541508	0.153247
"QC_Shew_11_03-pt5-b_09Jul11_Cougar_11-01-19.mzML"	2011-07-09T21:43:12Z	0.234197	25.0312	29.289	37.5514	0.727578	0.883476	5.30682	5941.82	0.235245	0.466367	0.232623	0.0657654	0.247014	0.260436	0.25091	0.241639	0.257825	0.258055	0.247012	0.237108	1.01601	0.962469	4.36886	0.525851	0.457358	2.98951	2041	0.403529	507	920	1376	12007	2.43631	83	123	209	0.244108	0.0403931	0.0698759	0.00782877	0.00133256	0	0.134255	0.502207
"QC_Shew_11_03-pt5-c_09Jul11_Cougar_10-09-53.mzML"	2011-07-09T23:23:13Z	0.21369	24.6228	29.3354	39.9946	0.827679	0.76527	5.33765	5939.88	0.387888	0.386874	0.164634	0.060604	0.240288	0.252059	0.257158	0.250494	0.256738	0.25369	0.248943	0.240629	0.880103	0.985768	4.22075	0.366454	0.727749	2.34949	2043	0.411819	425	728	1645	11746	2.29862	54	75	94	0.35195	0.0187298	0.0645326	0.0160906	0.00255406	0.000255406	0.193513	0.352375
"QC_Shew_11_03-pt5-b_27Jun11_Cougar_11-01-19.mzML"	2011-06-27T18:07:19Z	0.220928	21.2817	25.1741	32.4009	0.931644	0.932808	4.86989	5941.02	0.00163	0.00219377	0.00699639	0.98918	0.234222	0.252416	0.251248	0.262113	0.241287	0.247523	0.248695	0.262496	0.835484	0.855841	7.39873	0.285107	0.771806	5.94125	2226	0.823193	959.25	1283	1928.75	12882	2.72334	86	156	285	0.366636	0.0895047	0.0267039	0.00170781	0	0.000155255	0.0684676	0.446825
"QC_Shew_11_03-pt5-a_01Aug11_Cougar_11-01-17.mzML"	2011-08-01T10:30:00Z	0.346284	19.6256	21.9645	26.6148	1.14505	1.095	3.99783	5939.34	0.319997	0.119796	0.135797	0.424409	0.251848	0.226984	0.241225	0.279944	0.252097	0.228428	0.241552	0.277924	1.29234	0.865476	2.51657	0.839206	0.457755	0.714232	2586	0.491373	1974.25	2609.5	3010.75	15392	2.93289	437	642	831	0.15651	0.424961	0.154041	0.0150078	0.00136435	0.000584719	0.0366424	0.210889
"QC_Shew_11_03-pt5-b_07Jul11_Cougar_11-01-19.mzML"	2011-07-07T18:22:57Z	0.250977	22.991	26.5672	33.598	0.809471	0.819243	6.39706	5939.61	0.0838159	0.700416	0.141711	0.0740575	0.250382	0.257442	0.249176	0.243	0.260284	0.253703	0.248197	0.237815	1.21587	1.20255	4.91026	0.914268	0.916814	2.6763	2159	0.796369	1508.5	2331	3745	12535	2.57049	156	264	442	0.247786	0.104747	0.140407	0.0166733	0.00303151	0.000159553	0.01787	0.469326
"QC_Shew_11_03-pt5-a_11Jul11_Cougar_11-01-17.mzML"	2011-07-12T00:12:15Z	0.345688	20.7549	23.3321	28.2976	0.909321	1.20155	3.67414	5941.35	0.343913	0.135197	0.141163	0.379727	0.257854	0.230338	0.241479	0.27033	0.260385	0.230837	0.240862	0.267916	1.15554	0.844579	2.53254	0.584368	0.474446	0.531848	2671	0.4965	1793.5	2487	3081	15838	2.9831	517	690	848	0.108915	0.322579	0.233489	0.0544261	0.00940775	0.00277813	0.029486	0.238919
"QC_Shew_11_03-pt5-b_01Aug11_Cougar_11-01-19.mzML"	2011-08-01T13:03:26Z	0.355517	18.9792	21.1462	25.3949	1.11289	1.0856	3.81419	5940.52	0.379884	0.125472	0.1348	0.359843	0.266167	0.227133	0.234936	0.271765	0.266094	0.228232	0.235792	0.269882	1.52593	0.880763	2.82577	0.949826	0.45918	0.741648	2623	0.498046	1786.5	2539	2989	15597	2.98215	434	632	828	0.150606	0.419504	0.160351	0.0155158	0.0012823	0.000384689	0.035712	0.216644
"QC_Shew_11_03-pt5-c_07Jul11_Cougar_10-09-53.mzML"	2011-07-07T20:02:55Z	0.296191	20.7838	24.0571	30.2535	0.525332	0.64132	6.17411	5940.23	0.397985	0.399084	0.145587	0.0573436	0.248661	0.255556	0.252926	0.242857	0.256482	0.255289	0.250249	0.23798	0.958963	0.95965	3.7241	0.530038	0.288348	2.40326	2145	0.767786	1895	2837	3911	12367	2.42081	201	283	343	0.17765	0.219132	0.171424	0.0413196	0.00752001	0.00719657	0.045767	0.329991
"QC_Shew_11_03-pt5-b_11Jul11_Cougar_11-01-19.mzML"	2011-07-12T01:52:14Z	0.35083	20.8442	23.2522	28.0456	0.875523	1.17413	3.47477	5940.63	0.358999	0.142989	0.149388	0.348625	0.262974	0.23243	0.242099	0.262497	0.263231	0.233445	0.242019	0.261305	1.18789	0.752375	2.72668	0.482441	0.410923	0.538223	2715	0.507104	1759.5	2370	2864	16136	3.0228	515	692.5	852.25	0.112234	0.348909	0.221306	0.0456743	0.00526772	0.000867625	0.016113	0.249628
"QC_Shew_11_03-pt5-b_5Jul11_Cougar_11-01-19.mzML"	2011-07-05T10:39:38Z	0.317574	18.307	20.7745	25.499	1.71744	1.83275	2.91312	5940.15	0.388417	0.113777	0.112239	0.385566	0.250197	0.223591	0.225557	0.300655	0.252979	0.220252	0.224078	0.302692	3.90192	1.08036	2.5366	4.37863	0.716752	0.631899	2565	0.641532	1710	2353	3314	14954	2.9663	260	527	691	0.187441	0.324261	0.105992	0.0145112	0.00140431	0.000200615	0.0249432	0.341246
"QC_Shew_11_03-pt5-c_01Aug11_Cougar_10-09-53.mzML"	2011-08-01T14:43:28Z	0.35255	18.8171	20.9189	25.389	1.09153	1.17063	3.79433	5941.87	0.311144	0.118209	0.134407	0.43624	0.250084	0.226922	0.241146	0.281848	0.250269	0.228527	0.241532	0.279672	1.29149	0.922451	2.42733	0.948902	0.451164	0.775975	2604	0.492472	1991	2546.5	2932.25	15490	2.94984	447	651	833	0.139897	0.423047	0.179664	0.0185926	0.00174306	0.000451904	0.0219496	0.214655
"QC_Shew_11_03-pt5-a_07Jul11_Cougar_11-01-17.mzML"	2011-07-07T15:48:48Z	0.338106	19.3001	21.6824	26.4754	0.92547	1.7657	3.0899	5940.77	0.315053	0.161033	0.172003	0.35191	0.24497	0.237709	0.249057	0.268264	0.251967	0.234715	0.248875	0.264443	0.976121	0.737074	2.5313	0.422609	0.323016	0.591818	2759	0.582497	2885	4014	5482	16063	3.03805	529.5	698	856	0.116977	0.337733	0.238	0.0585818	0.00921372	0.00242794	0.0150034	0.222063
"QC_Shew_11_03-pt5-d_09Jul11_Cougar_11-05-27.mzML"	2011-07-10T01:03:09Z	0.222232	28.5766	34.1942	44.4336	0.833364	0.856746	5.21791	5940.88	0.17757	0.366516	0.308928	0.146986	0.242758	0.253568	0.253279	0.250395	0.249086	0.252306	0.250734	0.247874	0.89867	0.820953	3.61568	0.270394	0.219377	2.69527	1964	0.399267	612	962.5	1320.25	11641	2.39874	35	49	65	0.252384	0.0201873	0.0387424	0.00927755	0.00120265	0.000429516	0.37325	0.304527
"QC_Shew_11_03-pt5-c_11Jul11_Cougar_10-09-53.mzML"	2011-07-12T03:32:15Z	0.348539	20.3115	22.652	27.475	0.941878	1.18435	3.52209	5940.81	0.332008	0.135981	0.144387	0.387624	0.255068	0.231901	0.242163	0.270869	0.257553	0.231868	0.241855	0.268725	1.1995	0.778988	2.68163	0.505731	0.474987	0.508327	2704	0.503277	1844	2559.5	3211.25	16047	2.99391	521	692	850	0.105565	0.321555	0.247959	0.0579548	0.00891132	0.00186951	0.0081012	0.248084
"QC_Shew_11_03-pt5-a_27Jun11_Cougar_11-01-17.mzML"	2011-06-27T15:25:30Z	0.327449	17.7158	20.0063	24.6279	0.884537	1.61172	3.15335	5940.48	0.299708	0.158592	0.181862	0.359838	0.245531	0.23938	0.252866	0.262222	0.249385	0.237749	0.253217	0.259649	0.882109	0.626401	2.94959	0.414778	0.341192	0.450619	2815	0.709586	2423	3407	4250	16485	3.06602	462	633	791	0.153776	0.35317	0.197392	0.0357901	0.00448893	0.00145587	0.0371853	0.216742
"QC_Shew_11_03-pt5-a_22Jul11_Cougar_11-01-17.mzML"	2011-07-22T13:08:49Z	0.334161	18.9196	21.1447	25.3103	0.946995	1.76192	3.28881	5941.47	0.332534	0.14096	0.158926	0.36758	0.250747	0.234471	0.245386	0.269396	0.254204	0.233046	0.245369	0.267381	1.19723	0.863843	2.35538	0.543975	0.395997	0.54016	2746	0.661084	2976	4298	5594	16118	3.03195	520	702	869	0.132523	0.339186	0.217335	0.0447946	0.00781735	0.000868594	0.0290979	0.228378
"QC_Shew_11_03-pt5-a_28Jun11_Cougar_11-01-17.mzML"	2011-06-28T08:44:52Z	0.330951	19.0582	21.6284	26.4145	0.843949	1.72421	3.22644	5941.09	0.325781	0.162384	0.175748	0.336087	0.248778	0.238373	0.248951	0.263897	0.252806	0.236173	0.249401	0.261619	1.02506	0.711157	2.63397	0.423061	0.292865	0.507851	2775	0.646432	2687.5	3875	5159.5	16229	3.04079	511	680	832	0.115041	0.350545	0.218251	0.0518208	0.00720932	0.00197178	0.0248937	0.230267
"QC_Shew_11_03-pt5-a_6Jul11_Cougar_11-01-17.mzML"	2011-07-06T07:59:35Z	0.331784	19.3713	21.8593	26.5603	0.933096	1.72482	3.04685	5941.56	0.330648	0.155847	0.168994	0.344511	0.249084	0.236708	0.247647	0.266561	0.255954	0.23412	0.24727	0.262656	1.105	0.777392	2.32803	0.478093	0.339481	0.654764	2729	0.631694	2772	3991	5240	15920	2.9807	518	694	850	0.111432	0.349309	0.226696	0.0513191	0.00778894	0.00201005	0.0247487	0.226696
"QC_Shew_11_03-pt5-c_27Jun11_Cougar_10-09-53.mzML"	2011-06-27T19:47:17Z	0.316691	18.5901	21.0671	25.6084	1.24043	1.65603	3.02446	5941.42	0.337864	0.129134	0.11811	0.414892	0.240694	0.228589	0.232566	0.29815	0.243224	0.226024	0.230358	0.300393	3.03492	1.00212	2.93122	4.22263	0.545301	0.563101	2656	0.649391	1735	2431.5	3503.5	15523	3.07089	239	538	711	0.207949	0.321008	0.120466	0.0180378	0.00141725	0.000450944	0.032468	0.298203
"QC_Shew_11_03-pt5-b_22Jul11_Cougar_11-01-19.mzML"	2011-07-22T15:45:54Z	0.340156	18.6718	20.734	24.8089	1.00223	1.71789	3.17869	5939.81	0.393537	0.139904	0.151263	0.315296	0.26346	0.23308	0.242325	0.261135	0.268083	0.230049	0.242493	0.259375	1.34728	0.859911	2.5816	0.818988	0.384814	0.523697	2755	0.772354	2560.5	3921	5230.5	16075	3.07916	510	687	861	0.133499	0.34986	0.209456	0.0400622	0.0051633	0.000497667	0.0202799	0.241182
"QC_Shew_11_03-pt5-d_07Jul11_Cougar_11-05-27.mzML"	2011-07-07T21:42:56Z	0.278659	22.422	26.1862	33.3496	0.693899	0.649741	5.77378	5940.08	0.301724	0.466076	0.152464	0.0797351	0.247564	0.253388	0.253205	0.245842	0.256914	0.250271	0.250191	0.242625	1.24614	0.967334	4.50011	0.587769	0.473439	2.74603	2109	0.775735	1656	2894	4527	12291	2.46023	134	224	300	0.211211	0.173948	0.192661	0.0588235	0.0148076	0.00374258	0.0469449	0.29786
"QC_Shew_11_03-pt5-b_28Jun11_Cougar_11-01-19.mzML"	2011-06-28T11:19:57Z	0.332889	18.6215	21.0191	25.9629	0.792796	1.72084	3.01007	5939.79	0.330193	0.16665	0.178956	0.324202	0.247426	0.239183	0.250261	0.26313	0.252101	0.236784	0.24921	0.261905	0.912435	0.710478	2.44877	0.426005	0.282721	0.507069	2824	0.815815	2614.5	3847	5190	16507	3.05388	504	674	833	0.117829	0.354213	0.220997	0.0510692	0.00763313	0.00199915	0.0160538	0.230205
"QC_Shew_11_03-pt5-c_5Jul11_Cougar_10-09-53.mzML"	2011-07-05T13:44:42Z	0.308098	21.0523	24.1165	29.5289	1.37648	1.59904	3.30749	5942.15	0.337756	0.137727	0.116797	0.40772	0.238135	0.227021	0.229459	0.305385	0.240476	0.224835	0.229055	0.305634	3.13393	0.927959	2.4593	3.12579	0.503669	0.575731	2622	0.62037	2255.5	2872.5	3748.75	15349	3.06427	323	570	749	0.173562	0.327448	0.124112	0.0222164	0.00273633	0.000195452	0.0114665	0.338263
"QC_Shew_11_03-pt5-b_6Jul11_Cougar_11-01-19.mzML"	2011-07-06T10:36:37Z	0.336885	18.5545	20.9335	25.5188	0.987911	1.74154	3.04849	5940.77	0.334991	0.162742	0.168086	0.334181	0.248929	0.238154	0.247809	0.265108	0.253503	0.236029	0.247613	0.262855	0.984946	0.750094	2.50322	0.45966	0.306345	0.632231	2778	0.813126	2592	3782.5	4895	16237	3.0137	514	690	854	0.119788	0.369773	0.216481	0.0419412	0.00492702	0.00117017	0.0133645	0.232555
"QC_Shew_11_03-pt5-d_01Aug11_Cougar_11-05-27.mzML"	2011-08-01T16:23:29Z	0.35615	19.0228	21.1102	25.2959	0.992108	1.12404	3.92898	5941.9	0.330998	0.130239	0.138473	0.40029	0.252259	0.229468	0.240451	0.277822	0.252523	0.230608	0.240783	0.276086	1.38077	0.827841	2.29515	0.657843	0.442236	0.66911	2637	0.4936	1955	2609	3012	15690	2.96328	444	650	838	0.131931	0.432696	0.179924	0.0193117	0.00121096	0.000382409	0.0244105	0.210134
"QC_Shew_11_03-pt5-c_22Jul11_Cougar_10-09-53.mzML"	2011-07-22T17:25:53Z	0.334843	18.454	20.6863	25.1025	0.947789	1.70705	3.28676	5941.62	0.313764	0.149144	0.151392	0.3857	0.246404	0.235701	0.245652	0.272243	0.250802	0.234173	0.24556	0.269466	1.06868	0.782499	2.45849	0.557419	0.392127	0.557669	2758	0.775585	3011.25	4323.5	5944.75	16118	3.08159	515	692	860	0.124147	0.331369	0.228564	0.0480829	0.00825164	0.00179923	0.0143938	0.243392
"QC_Shew_11_03-pt5-d_11Jul11_Cougar_11-05-27.mzML"	2011-07-12T05:12:13Z	0.3621	20.0904	22.3208	26.3778	0.836513	1.20495	3.46455	5940.44	0.352882	0.146252	0.157624	0.343242	0.259768	0.234185	0.243163	0.262885	0.260403	0.23522	0.243259	0.261119	1.11325	0.758492	2.63226	0.435202	0.372382	0.567885	2739	0.511771	1808.5	2472	3164.5	16269	3.04888	514	688	848	0.10142	0.334747	0.239289	0.0555658	0.0108181	0.0016596	0.0131539	0.243346
"QC_Shew_11_03-pt5-d_27Jun11_Cougar_11-05-27.mzML"	2011-06-27T21:27:18Z	0.31458	18.5682	21.0777	26.0894	1.34124	1.81034	2.92818	5939.87	0.306529	0.13753	0.126418	0.429524	0.235455	0.228192	0.233662	0.302691	0.239255	0.226068	0.232294	0.302383	3.02632	0.919672	2.99241	3.89999	0.392077	0.579306	2659	0.679043	1777.5	2563	3540.5	15535	3.11451	244	533	705	0.208368	0.327197	0.11915	0.0201481	0.00231735	0.000643708	0.030898	0.291278
"QC_Shew_11_03-pt5-c_6Jul11_Cougar_10-09-53.mzML"	2011-07-06T12:16:36Z	0.339994	18.3921	20.6013	24.8732	0.958019	1.7115	2.92009	5940.58	0.27822	0.16953	0.168139	0.38411	0.23845	0.238153	0.249399	0.273998	0.24314	0.236053	0.249537	0.27127	1.10715	0.805867	2.44878	0.508037	0.242568	0.673942	2762	0.783201	2886	3964.5	5267.5	16165	3.07552	517	688	846	0.117229	0.348902	0.242685	0.056047	0.00872255	0.00148469	0.0116919	0.213238
"QC_Shew_11_03-pt5-e_01Aug11_Cougar_11-01-17.mzML"	2011-08-01T18:03:28Z	0.347614	19.3463	21.5365	26.1972	1.06208	1.12809	3.90421	5941.13	0.306887	0.121847	0.135157	0.43611	0.248891	0.227647	0.241343	0.282118	0.249456	0.229369	0.241429	0.279745	1.38925	0.893488	2.62855	0.859393	0.424104	0.747889	2626	0.498978	2033	2690.5	3018	15615	2.97727	462	665	848	0.13058	0.426577	0.185463	0.0192763	0.00153698	0.000256164	0.0225424	0.213769
"QC_Shew_11_03-pt5-c_28Jun11_Cougar_10-09-53.mzML"	2011-06-28T12:59:56Z	0.325461	20.2272	23.0409	28.0671	0.771001	1.58991	3.15047	5940.45	0.303146	0.179051	0.206405	0.311397	0.24158	0.242686	0.252795	0.262939	0.245824	0.240335	0.251968	0.261874	0.865634	0.649476	2.89185	0.325001	0.185432	0.424576	2851	0.786306	2982.5	4284	5842	16641	3.11658	523	698	850	0.108888	0.338261	0.237606	0.0582297	0.00871342	0.00180278	0.00991527	0.236584
"QC_Shew_11_03-pt5-e_27Jun11_Cougar_11-01-17.mzML"	2011-06-27T23:07:17Z	0.316102	19.4619	21.9419	27.0119	1.24046	1.60211	3.06053	5940.85	0.338908	0.129856	0.119401	0.411835	0.23807	0.228461	0.232613	0.300856	0.242708	0.22553	0.229887	0.301875	3.32145	0.996628	2.9685	4.61582	0.527922	0.463929	2656	0.68073	1683.75	2446	3502.25	15476	3.08314	242	529	704	0.217175	0.328573	0.110235	0.0180279	0.00258465	0.000646162	0.0317912	0.290967
"QC_Shew_11_03-pt5-f_01Aug11_Cougar_11-01-19.mzML"	2011-08-01T19:43:28Z	0.353027	19.4289	21.4788	25.8689	0.943275	1.15838	3.77454	5940.5	0.33014	0.13299	0.141847	0.395023	0.253339	0.229794	0.23999	0.276877	0.253576	0.231041	0.240319	0.275064	1.21701	0.870429	2.65972	0.684662	0.403901	0.621233	2650	0.494242	1969	2607	3008	15758	2.96199	452	658	844	0.131171	0.436032	0.176609	0.0177688	0.00133266	0.000190379	0.027605	0.209291
"QC_Shew_11_03-pt5-f_27Jun11_Cougar_11-01-19.mzML"	2011-06-28T00:47:20Z	0.312869	19.1503	22.0555	27.3194	1.33992	1.64766	3.08244	5939.81	0.322284	0.137731	0.122535	0.41745	0.236709	0.228633	0.232265	0.302393	0.239623	0.225351	0.230934	0.304092	3.30649	0.864602	2.83058	4.45371	0.459108	0.521738	2640	0.669341	1788.25	2459	3381.75	15393	3.0799	252	537	713	0.203664	0.331904	0.116352	0.0194244	0.00253362	0.00084454	0.0231924	0.302085
"QC_Shew_11_03-pt5-d_6Jul11_Cougar_11-05-27.mzML"	2011-07-06T13:56:37Z	0.35093	17.5881	19.5327	23.2435	0.963816	1.67521	2.91901	5940.5	0.282347	0.169284	0.172744	0.375625	0.239629	0.237525	0.24892	0.273927	0.244587	0.236106	0.248718	0.270588	1.00138	0.744956	2.2162	0.436089	0.235653	0.934981	2721	0.771736	2731	3767	4947	15912	3.01863	523	690	848	0.104387	0.35778	0.249372	0.0548643	0.00892408	0.00182252	0.0104952	0.212355
"QC_Shew_11_03-pt5-g_01Aug11_Cougar_10-09-53.mzML"	2011-08-01T21:23:27Z	0.345394	19.2503	21.4576	25.9562	1.05967	1.18983	3.91927	5940.66	0.302523	0.119638	0.138926	0.438914	0.248087	0.227443	0.24122	0.28325	0.248451	0.228441	0.241983	0.281126	1.43241	0.879859	2.50272	0.901162	0.403284	0.666165	2629	0.495607	2047	2654	3017	15643	2.98286	449	654	836	0.13872	0.429138	0.184683	0.0192418	0.00140638	0.000319632	0.0203286	0.206163
"QC_Shew_11_03-pt5-d_22jul11_Cougar_11-05-27.mzML"	2011-07-22T19:05:55Z	0.333804	19.0348	21.278	25.7718	0.881847	1.68115	3.08724	5939.75	0.333656	0.147756	0.167354	0.351235	0.249944	0.237755	0.246676	0.265625	0.254184	0.23524	0.245624	0.264953	1.14292	0.771935	2.4364	0.491487	0.334946	0.531386	2789	0.77241	2989	4340	5890	16300	3.08264	525	708.5	875	0.117914	0.345399	0.223558	0.0494479	0.00865031	0.00134969	0.0195092	0.234172
"QC_Shew_11_03-pt5-d_5Jul11_Cougar_11-05-27.mzML"	2011-07-05T15:24:45Z	0.342956	17.9266	20.1076	23.8773	0.885327	1.69212	2.93064	5941.73	0.311743	0.168971	0.187992	0.331294	0.245555	0.239233	0.249279	0.265934	0.248245	0.23833	0.24949	0.263935	0.886668	0.690474	2.15426	0.340068	0.252974	0.622903	2754	0.615178	2809	3890.5	5312.5	16142	3.02544	511	684	837	0.101908	0.346178	0.229092	0.0579234	0.0120183	0.00198241	0.00985008	0.241048
"QC_Shew_11_03-pt5-d_28Jun11_Cougar_11-05-27.mzML"	2011-06-28T14:39:56Z	0.340052	18.4083	20.689	24.8444	0.861879	1.64691	3.07292	5940.14	0.282074	0.171231	0.190647	0.356048	0.238982	0.242258	0.252538	0.266223	0.243701	0.239953	0.251527	0.264819	0.930619	0.69324	3.00336	0.364446	0.244357	0.49927	2839	0.822414	2842.5	3963	5361	16571	3.17532	511	684	841	0.10796	0.344819	0.244886	0.0566049	0.0100175	0.00187074	0.0127934	0.221049
