Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_12_02_1_17Nov12_Cougar_12-04-15.mzML"	2012-11-17T09:23:25Z	0.345949	19.8655	22.8425	28.6747	0.85856	0.978502	4.30178	5941.47	0.374451	0.144548	0.143241	0.337759	0.296345	0.212673	0.21222	0.278762	0.295999	0.21244	0.212002	0.279559	0.975191	0.712834	1.46112	0.524413	0.250385	0.479423	1728	0.346249	3039	3815	4913.5	17280	3.4832	95	135	173	0	0.357118	0.270255	0.0732639	0.015162	0.00283565	0.0171875	0.264178
"QC_Shew_12_01_C_22Jun12_Cougar_12-05-07.mzML"	2012-06-22T17:35:44Z	0.345675	18.0224	20.1366	24.0634	0.79272	0.924877	3.99423	5940.52	0.369294	0.147612	0.149182	0.333912	0.270262	0.231276	0.236874	0.261588	0.276439	0.229	0.235012	0.259549	1.13723	0.748716	2.04645	0.476133	0.303819	0.536462	2842	0.528753	2735	3534.5	4301	28171	5.31666	544	706	890	0.110504	0.216322	0.169749	0.0532462	0.0128856	0.00362074	0.050229	0.383444
"QC_Shew_12_01_D_22Jun12_Cougar_12-02-39.mzML"	2012-06-22T19:25:54Z	0.340916	20.0757	22.3258	26.6056	0.760565	0.89982	4.07342	5940.78	0.343322	0.154187	0.156398	0.346092	0.263295	0.233245	0.23915	0.26431	0.267066	0.231993	0.237876	0.263065	1.07406	0.668444	1.86744	0.38665	0.290003	0.451416	2833	0.52195	2830	3532	4338	28177	5.24648	577	736	923	0.104837	0.214075	0.174398	0.056358	0.0131313	0.00447173	0.0470597	0.385669
"QC_Shew_12_02-pt5-04-30pctB_10Sep12_Lynx_12-07-02.mzML"	2012-09-10T16:30:06Z	0.244403	25.1786	29.079	37.4073	0.860393	1.0739	4.71762	5940.17	0.176636	0.108265	0.45209	0.26301	0.244201	0.261312	0.256193	0.238294	0.244179	0.261326	0.256218	0.238277	0.846789	0.732289	2.16119	0.382176	0.491682	1.18142	2403	0.473248	2955	3898	4675	24030	4.77454	461	791	985	0.182439	0.0764877	0.146692	0.0728672	0.0163962	0.00528506	0.0556804	0.444153
"QC_Shew_12_01_B_22Jun12_Cougar_12-02-39.mzML"	2012-06-22T15:45:30Z	0.343201	19.9511	22.1412	26.388	0.797885	0.879056	4.09345	5941.58	0.343808	0.155765	0.159103	0.341323	0.264732	0.233841	0.239725	0.261702	0.267932	0.23271	0.238719	0.260639	1.1851	0.697403	1.87822	0.401166	0.289969	0.42742	2847	0.524295	2857	3553	4463.5	28342	5.27537	573	732	913	0.105921	0.209901	0.168019	0.0539129	0.0129137	0.00441042	0.0529956	0.391927
"QC_Shew_12_02-pt5-02-30pctB_10Sep12_Lynx_12-07-02.mzML"	2012-09-10T12:19:52Z	0.227432	25.6819	30.5394	38.8626	0.627764	0.8082	4.09688	5939.82	0.226041	0.283211	0.217049	0.273699	0.258283	0.260717	0.241035	0.239964	0.258253	0.260724	0.241104	0.239919	0.860641	0.700171	1.73702	0.2556	0.272357	0.859733	2519	0.477044	2930.5	3540	4659	25190	4.80933	513	827	1049	0.17765	0.159111	0.115641	0.0463676	0.0108773	0.00265979	0.0373561	0.450337
"QC_Shew_12_01_500ng_a_14Nov12_Lynx_12-11-07.mzML"	2012-11-14T09:18:18Z	0.317608	26.0387	29.3784	35.3152	0.967239	1.02597	4.02163	5969.98	0.339524	0.20284	0.212899	0.244737	0.279828	0.233614	0.239946	0.246612	0.280822	0.233329	0.23962	0.24623	1.30595	0.690761	1.5849	0.248705	0.157393	0.781861	3008	0.569555	3574.75	3903	4352	30037	5.71488	574	740	909	0.115324	0.279322	0.151646	0.0318274	0.00466092	0.00073243	0.0524353	0.364051
"QC_Shew_12_01_500ng_CID1_09Jun12_Polaroid_12-02-10.mzML"	2012-06-09T06:40:14Z	0.259481	26.4519	30.7701	37.9263	1.75448	1.50183	4.96812	13499.1	0.500711	0.0906166	0.0253283	0.383344	0.271528	0.230314	0.220292	0.277866	0.256498	0.212303	0.18841	0.342789	3.11162	1.87756	2.95431	3.36411	1.73804	2.26387	5794	0.7584	2223	2558	2798	52420	6.14675	110	245	369	0.139737	0.133346	0.0540252	0.0127623	0.00314765	0.000877528	0.270488	0.385616
"QC_Shew_12_02-pt5-01-30pctB_10Sep12_Lynx_12-06-05.mzML"	2012-09-10T09:57:34Z	0.238129	22.4547	26.1886	33.1028	0.836143	0.943323	4.38872	5940.1	0.192972	0.0828888	0.387151	0.336988	0.248998	0.262401	0.249785	0.238816	0.248987	0.262397	0.249735	0.238882	0.851766	0.712247	3.03331	0.286007	0.43425	1.82024	2565	0.505817	2740	3693	5940	25650	5.08773	426	664	963	0.251384	0.0393762	0.080117	0.0390253	0.01154	0.00432749	0.0687719	0.505458
"QC_Shew_12_01_500ng_CID2_09Jun12_Polaroid_12-02-11.mzML"	2012-06-09T11:45:01Z	0.254478	24.4442	28.6843	36.1581	1.77346	1.43929	5.06688	13500	0.486855	0.105129	0.0257276	0.382289	0.270906	0.226894	0.223465	0.278734	0.263148	0.211971	0.198016	0.326866	3.36257	1.78646	2.90439	3.78921	1.80551	2.24865	5854	0.758446	2262	2667	2911	54323	6.13747	54	170	297	0.150967	0.130147	0.053771	0.0112844	0.00252195	0.00123336	0.243193	0.406881
"QC_Shew_12_02_25_a_14Jul12_Polaroid_12-20-10.mzML"	2012-07-14T10:16:09Z	0.308359	28.1858	33.4106	42.1675	0.827083	0.818378	4.95879	11099.3	0.234467	0.101765	0.110229	0.553539	0.342279	0.374016	0.216184	0.0675206	0.226652	0.162967	0.193542	0.416839	3.63295	2.14456	2.51666	5.16791	1.65087	1.20298	2235	0.762606	134	1760	2202.5	12573	1.92003	84	113	142	0	0.5274	0.148334	0.00373817	0.000159071	0.000159071	0.0418357	0.278374
"QC_Shew_12_02_1_25Aug12_Cougar_12-06-10.mzML"	2012-08-25T13:17:30Z	0.269407	15.778	17.8261	21.4963	0.970293	0.988793	3.84946	5942.27	0.214256	0.0695082	0.0486849	0.667551	0.237063	0.231928	0.28	0.251009	0.216288	0.166153	0.26334	0.354219	1.57445	3.82487	3.79011	0.713349	6.84177	1.05279	2586	0.575054	1923.25	2853	3149.75	20508	5.3165	184	440	635	0.205042	0.22718	0.0689975	0.0068266	0.000438853	0.000146284	0.102984	0.388385
"QC_Shew_12_01_500ng_a_18Jul12_Lynx_12-2-32.mzML"	2012-07-18T10:22:22Z	0.249334	28.3473	32.1949	38.2186	1.02354	1.07722	4.35176	10499.6	0.330921	0.137504	0.119171	0.412404	0.267909	0.245653	0.220816	0.265622	0.254103	0.227326	0.269986	0.248586	2.86766	1.00335	2.13723	3.84646	0.752015	0.703098	4487	0.758586	2680.5	3610	4041.5	40937	4.64971	479	750	951	0.0627061	0.174707	0.127318	0.025527	0.00273591	0.000390844	0.0668588	0.539756
"QC_Shew_12_02_1_26Aug12_Cougar_12-06-10.mzML"	2012-08-26T10:47:38Z	0.318138	17.8229	20.4484	25.2453	0.755016	1.25242	3.62009	2864.6	0.520825	0.179298	0.132347	0.167531	0.277078	0.24097	0.240983	0.240968	0.27878	0.240457	0.240456	0.240307	1.61677	0.7486	3.08711	0.78534	0.509742	0.408852	1727	0.626691	4215	4781	5692.5	10332	3.78331	419	541	644	0.20693	0.286295	0.0891405	0.0205188	0.00251645	0.000387147	0.0955285	0.298684
"QC_Shew_12_01_500ng_a_15Jun12_Lynx_12-02-31.mzML"	2012-06-15T15:54:16Z	0.235648	18.5519	21.732	26.7977	0.957581	1.11682	4.54074	10799.6	0.361225	0.227696	0.243139	0.16794	0.2586	0.228204	0.254811	0.258385	0.284553	0.254853	0.232017	0.228577	1.27555	0.812482	2.45312	0.420068	0.275112	1.65313	5458	1.04927	1714	1973.5	2733	47936	5.99623	118	194	342	0.0238652	0.102825	0.074662	0.013226	0.00256592	0.00110564	0.047021	0.73473
"QC_Shew_12_02_26Oct12_Lynx_12-06-01.mzML"	2012-10-26T15:19:03Z	0.339747	30.7776	34.7097	42.1454	0.668088	0.853678	3.39355	5941.63	0.209894	0.200788	0.226176	0.363142	0.241363	0.239434	0.251546	0.267657	0.241332	0.239458	0.25154	0.267671	0.975496	0.59943	2.5493	0.289278	0.144955	0.827365	1424	0.277239	2107	2271	2509	14240	2.77903	668.75	827	1065	0.30632	0.284902	0.116152	0.0360253	0.00639045	0.00175562	0.0643961	0.184059
"QC_Shew_12_02_200ng_a_12Jul12_Polaroid_12-20-10.mzML"	2012-07-12T23:14:56Z	0.314744	21.9077	25.5154	31.9222	0.910764	1.05056	4.81793	11100.7	0.244761	0.151343	0.13893	0.464966	0.247714	0.205631	0.20605	0.340605	0.243912	0.201874	0.200833	0.353381	1.04682	0.690839	1.57948	0.867896	0.277893	0.940743	2785	0.363937	1817	2046	2579	27327	3.28962	107	139	177	0	0.355802	0.238921	0.0474622	0.00526951	0.000878252	0.0299704	0.321696
"QC_Shew_12_02_250_b_21Jul12_Polaroid_12-20-10.mzML"	2012-07-21T12:40:45Z	0.304226	19.7648	22.8366	28.257	0.846867	0.89838	5.57842	11105	0.261253	0.121753	0.158498	0.458495	0.251586	0.201734	0.214721	0.331959	0.248936	0.198935	0.211038	0.341092	1.09397	0.753915	1.91852	0.790527	0.436105	1.27296	2578	0.349536	2024.25	2361.5	2762	25435	3.13068	83	117	157	0	0.321525	0.292392	0.0629841	0.0084136	0.00137606	0.0143503	0.298958
"QC_Shew_12_02_250_a_21Jul12_Polaroid_12-20-10.mzML"	2012-07-21T08:31:59Z	0.293579	21.8373	25.1164	31.2664	0.843242	0.907624	5.60516	11101.9	0.236046	0.104953	0.145754	0.513248	0.23625	0.196553	0.218373	0.348824	0.236072	0.196286	0.217738	0.349904	0.913522	0.727568	1.87233	0.621775	0.487232	1.34066	2552	0.313221	2072	2426.5	2843	25448	3.14833	87	120	159	0	0.311066	0.252043	0.0546212	0.00711254	0.00121817	0.0187441	0.355195
"QC_Shew_12_02_250_c_21Jul12_Polaroid_12-20-10.mzML"	2012-07-21T17:28:45Z	0.302016	19.4774	22.5752	28.3553	0.872907	0.927862	5.42462	11107.7	0.244345	0.125626	0.147171	0.482858	0.244003	0.202449	0.219937	0.333612	0.240127	0.198389	0.216022	0.345461	0.996295	0.7634	2.04946	0.724531	0.431166	1.37182	2585	0.574529	1962	2332	2741	25353	3.1443	84	118	157	0	0.336844	0.296217	0.0604268	0.00757307	0.000828304	0.0136867	0.284424
"QC_Shew_12_02_250_d_21Jul12_Polaroid_12-20-10.mzML"	2012-07-21T22:16:43Z	0.305877	20.7042	24.0058	30.1485	0.87042	0.915769	5.25204	11099.6	0.254892	0.125099	0.149324	0.470685	0.252146	0.202472	0.217686	0.327696	0.248202	0.197638	0.212836	0.341324	1.0739	0.701797	1.65028	0.668414	0.462985	1.12125	2526	0.478236	1963	2299	2818	24706	3.08894	90	125	164	0	0.343641	0.296608	0.0555331	0.0060714	0.000971424	0.0149356	0.282239
"QC_Shew_12_02_250_e_21Jul12_Polaroid_12-20-10.mzML"	2012-07-22T03:04:33Z	0.302647	21.9688	25.612	32.3441	0.855027	0.919479	5.56794	11098.5	0.260193	0.126725	0.143367	0.469715	0.255064	0.201136	0.22633	0.31747	0.251121	0.19747	0.220929	0.33048	1.01927	0.758865	2.10198	0.658408	0.434608	1.24797	2514	0.41336	1983	2367	2913	24669	3.01323	95	130	169	0	0.338198	0.296242	0.0558596	0.00547246	0.000810734	0.0187685	0.284649
"QC_Shew_12_02_250_i_21Jul12_Polaroid_12-20-10.mzML"	2012-07-22T22:16:30Z	0.305993	24.0984	28.1869	35.6712	0.800049	0.861769	5.3216	11099	0.288553	0.162995	0.151153	0.397299	0.269419	0.206477	0.209394	0.31471	0.26779	0.204673	0.207459	0.320079	1.037	0.736489	2.19632	0.55639	0.292276	1.31791	2401	0.290604	2122	2419	2751	23811	2.94203	86	116	148	0	0.336567	0.303767	0.0576624	0.00663559	0.000755953	0.0216287	0.272983
"QC_Shew_12_02_200ng_b_13Jul12_Polaroid_12-20-10.mzML"	2012-07-13T08:53:04Z	0.31166	21.9502	25.3989	32.1853	0.914064	1.01809	4.90603	11102.2	0.277409	0.149198	0.154341	0.419053	0.255829	0.208067	0.210876	0.325227	0.25501	0.207262	0.210062	0.327666	0.970069	0.677413	1.70571	0.552575	0.270942	0.913871	2919	0.325627	2105	2370	2679.5	29099	3.29576	88	116	147	0	0.318293	0.246091	0.0534039	0.00680436	0.000962232	0.0275267	0.346919
"QC_Shew_12_02_250_h_21Jul12_Polaroid_12-20-10.mzML"	2012-07-22T17:28:34Z	0.303116	24.3134	28.5136	36.2567	0.829929	0.882119	5.13215	11101	0.292891	0.139502	0.153616	0.413992	0.268186	0.202376	0.210516	0.318922	0.267395	0.201474	0.209624	0.321507	0.94817	0.698318	2.09147	0.558499	0.302238	0.959945	2481	0.295567	2078	2398	2743	24710	2.98101	90	119	152	0	0.330838	0.296196	0.0612303	0.00700121	0.00117361	0.0201538	0.283408
"QC_Shew_12_02_250_f_21Jul12_Polaroid_12-20-10.mzML"	2012-07-22T07:52:36Z	0.301507	23.4454	27.2659	35.1701	1.04384	0.984872	5.61505	11100.8	0.263785	0.117394	0.127252	0.491569	0.255834	0.194054	0.20925	0.340862	0.255117	0.193398	0.20824	0.343245	1.17839	0.791765	2.09253	0.790376	0.466841	1.17254	2545	0.312296	2075	2400	2806	25356	3.14887	91	121	155	0	0.332939	0.284587	0.0568702	0.00563969	0.00098596	0.0190882	0.29989
"QC_Shew_12_02_250_g_21Jul12_Polaroid_12-20-10.mzML"	2012-07-22T12:40:30Z	0.292923	24.4307	28.6387	37.2889	0.89192	0.891217	5.21358	11104.7	0.280847	0.133891	0.155251	0.430011	0.264199	0.200782	0.211361	0.323658	0.264005	0.200639	0.211235	0.324121	1.02816	0.699162	1.73182	0.615887	0.354826	0.969668	2508	0.299202	2105	2436	2801.25	25068	2.9909	89	119	152	0	0.330062	0.288575	0.0601963	0.0070209	0.000997287	0.0203447	0.292804
"QC_Shew_12_02_250_j_21Jul12_Polaroid_12-20-10.mzML"	2012-07-23T03:04:20Z	0.297597	24.067	28.2929	35.9731	0.860891	0.921684	5.22481	11099.4	0.277587	0.158176	0.160127	0.404111	0.262013	0.205349	0.210784	0.321854	0.26112	0.20457	0.209481	0.32483	1.01307	0.683203	2.08793	0.49087	0.277552	1.09591	2496	0.295907	2073.75	2390.5	2716.25	24849	2.98149	86	115	147	0	0.323152	0.299006	0.0602036	0.0060767	0.00104632	0.0226971	0.287818
"QC_Shew_12_01_500ng_a_17Jul12_Lynx_12-2-32.mzML"	2012-07-17T06:25:24Z	0.256324	25.9652	29.7962	36.623	0.978732	1.10334	4.71913	9890.4	0.280628	0.125564	0.179254	0.414554	0.258352	0.236214	0.244112	0.261322	0.261417	0.235928	0.242893	0.259762	1.37786	0.858503	1.50712	0.818425	0.501542	0.815279	4208	0.555826	3938.5	4391.5	5248	41545	4.64976	420	662	863	0.0677097	0.181851	0.122084	0.0256108	0.00327356	0.000698038	0.0745697	0.524203
"QC_Shew_12_02-pt5-02_11Sep12_Lynx_12-07-02.mzML"	2012-09-11T10:39:52Z	0.333221	23.5395	26.2113	31.2067	0.78364	0.997632	3.19752	5940.73	0.263196	0.145026	0.164638	0.42714	0.251252	0.229408	0.243764	0.275577	0.25118	0.229422	0.243795	0.275603	1.16847	0.708432	2.21025	0.682942	0.212194	0.24453	3267	0.636975	2713	3158	3840	32669	6.38952	631	810	1028	0.142184	0.273225	0.177936	0.0503535	0.00817289	0.00159172	0.0349567	0.31158
"QC_Shew_12_02_300nl_Run-1_15Jan13_Methow_12-12-19.mzML"	2013-01-15T15:01:15Z	0.189003	16.6991	19.9819	26.6042	0.837762	0.513802	3.39641	5997.57	0.660372	0.0552212	0.0160734	0.268334	0.254209	0.25442	0.244684	0.246688	0.696753	0.0696056	0.109138	0.124504	0.826046	1.34195	12.0943	0.104864	0.745891	11.9277	2922	0.584807	154	170	211	6238	5.86024	43	563	807	0.157102	0.156941	0.0538634	0.0157102	0.002084	0.000320616	0.0743828	0.539596
"QC_Shew_12_02-pt5-03_11Sep12_Lynx_12-06-05.mzML"	2012-09-11T12:44:58Z	0.333672	22.9615	25.69	30.4827	0.799954	1.0007	3.07281	5940.46	0.273596	0.147918	0.165243	0.413243	0.253324	0.228065	0.242385	0.276225	0.253256	0.22808	0.242401	0.276263	1.17923	0.761296	1.46431	0.616264	0.205062	0.253137	3247	0.63714	2714.5	3155	3828.5	32469	6.39087	623	801	1007	0.137331	0.279898	0.186948	0.0534972	0.00923958	0.00190951	0.0294743	0.301703
"QC_Shew_12_02-pt5-04_11Sep12_Lynx_12-07-02.mzML"	2012-09-11T14:50:07Z	0.3324	23.5193	26.4546	31.3183	0.784985	0.988981	3.04478	5940.25	0.272068	0.146239	0.161035	0.420658	0.252568	0.228647	0.243041	0.275745	0.252504	0.228661	0.243061	0.275774	1.11586	0.758593	1.72853	0.63948	0.221812	0.256503	3251	0.632977	2721	3173	3909.5	32509	6.33976	626	805	1021	0.138085	0.276323	0.180965	0.0508167	0.008613	0.00175336	0.025839	0.317604
"QC_Shew_12_02_2_17Nov12_Cougar_12-04-17.mzML"	2012-11-17T11:13:37Z	0.348665	22.8604	25.9825	32.1327	0.892869	0.975586	4.11999	5939.78	0.373577	0.138756	0.140219	0.347448	0.294315	0.208672	0.208181	0.288832	0.295199	0.208151	0.207644	0.289006	1.08096	0.723577	1.50395	0.631464	0.242258	0.431821	1673	0.342857	3119	3864	5054	16698	3.46612	95	138	177	0	0.354234	0.271649	0.066475	0.0117978	0.00215595	0.0141334	0.279554
"QC_Shew_12_02_250ng_MetalFree_21Jan13_Frodo_12-12-50.mzML"	2013-01-21T11:27:58Z	0.291304	36.195	41.9159	52.8264	0.876963	0.937824	4.45056	14406.8	0.36573	0.189377	0.152192	0.292702	0.335512	0.197625	0.196505	0.270359	0.33512	0.197708	0.196237	0.270934	1.0164	0.675317	2.97589	0.342152	0.26956	1.02243	3599	0.352729	1749.5	1983	2238	35959	3.54608	118	158	203	0	0.305904	0.287939	0.0630718	0.00497789	0.00050057	0.0495286	0.288078
"QC_Shew_12_02_1_20Sep12_Cougar_12-06-10.mzML"	2012-09-20T09:07:05Z	0.316647	17.2209	19.3287	23.5002	0.922748	0.971628	4.36871	5940.53	0.33596	0.212946	0.125005	0.326088	0.268876	0.234107	0.228907	0.26811	0.258114	0.225642	0.260265	0.255979	1.86284	0.904402	2.29062	1.93545	0.428151	0.644797	2849	0.758493	2887	3719	4553	27068	5.31663	501	659	838	0.138577	0.248411	0.180989	0.0460692	0.00860795	0.00251219	0.0361312	0.338703
"QC_Shew_12_02_1_22Jul12_Cougar_12-05-07.mzML"	2012-07-22T07:57:49Z	0.333596	18.6476	20.7059	24.9706	1.01641	0.952269	4.20468	5939.87	0.306607	0.0995233	0.129066	0.464804	0.266761	0.215331	0.230024	0.287885	0.267404	0.215005	0.229608	0.287984	1.4896	0.869478	1.86148	1.86048	0.525355	0.64154	2668	0.541883	3271	3895	5105.25	26637	5.46024	214	439	607	0.144386	0.245974	0.179825	0.0445245	0.00837181	0.00146413	0.0711416	0.304314
"QC_Shew_12_02_1_14Sep12_Cougar_12-06-10.mzML"	2012-09-14T10:00:15Z	0.330371	18.2359	20.6293	25.1336	0.942953	0.917588	4.14278	5941.31	0.353406	0.132738	0.142298	0.371557	0.27117	0.228152	0.240715	0.259963	0.271076	0.228147	0.240718	0.260059	1.41238	0.91472	1.57383	1.48771	0.369804	0.37277	2892	0.549298	3111.75	3709	4276.25	28916	5.49607	500	647	810	0.161191	0.239383	0.161329	0.0428483	0.00788491	0.00155623	0.0694425	0.316365
"QC_Shew_12_02-5pt_26Nov12_Jaguar_12-09-20.mzML"	2012-11-27T07:45:22Z	0.30934	19.5682	22.1266	26.7577	0.725605	1.20753	4.28098	5940.18	0.287743	0.161103	0.18378	0.367373	0.249961	0.249935	0.250014	0.250089	0.249951	0.249898	0.250028	0.250123	0.779012	0.678632	1.36429	0.377456	0.330704	0.421288	3712	0.629221	3580.75	5455	7432.5	22270	3.78332	526	653	791	0.0573866	0.274585	0.226628	0.0630445	0.0122586	0.00206556	0.0135159	0.350516
"QC_Shew_12_02_3_26Oct12_Lynx_12-06-01.mzML"	2012-10-26T19:29:19Z	0.335704	32.0265	36.2965	44.6383	0.636216	0.88	3.31543	5942.8	0.206803	0.198817	0.226825	0.367554	0.239732	0.238684	0.251657	0.269927	0.239623	0.238645	0.251582	0.27015	0.849742	0.600019	2.24848	0.315715	0.160318	0.77765	1420	0.279441	2166.75	2337	2611	14200	2.80711	661	816	1050	0.300704	0.288662	0.123169	0.0388028	0.00711268	0.00169014	0.0655634	0.174296
"QC_Shew_12_02_1_24Aug12_Cougar_12-06-10.mzML"	2012-08-24T14:25:42Z	0.347172	18.2345	20.4567	24.8203	0.943217	0.96643	4.4077	5939.62	0.35109	0.14183	0.141602	0.365478	0.264492	0.227946	0.237284	0.270278	0.266011	0.227466	0.236724	0.2698	1.34066	0.799861	1.58069	0.842082	0.356875	0.47657	2820	0.531713	3099	3896.5	5093	28133	5.31996	496	634	784	0.122241	0.258095	0.182668	0.0481641	0.00909963	0.00255927	0.0584723	0.3187
"QC_Shew_12_02_300nl_Run-1_15Jan13_Phoenix_12-10-05.mzML"	2013-01-15T13:42:01Z	0.236108	16.4742	19.1046	23.8258	3.08383	1.76689	4.44777	3070.97	0.725972	0.0300368	0.106546	0.137444	0.250519	0.255104	0.246706	0.247672	0.283171	0.245312	0.231933	0.239583	1.64426	2.5361	4.19419	1.34276	1.85903	3.69157	1546	0.557006	3092.75	3578.5	4206	14379	5.5774	50	255	577	0.0822728	0.104458	0.0354684	0.00820641	0.00132137	0.000695459	0.0561931	0.711385
"QC_Shew_12_02_1_29Sep12_Cougar_12-06-10.mzML"	2012-09-29T08:46:05Z	0.346041	17.4696	19.6819	23.6438	0.79765	0.949361	4.2611	5940.46	0.354828	0.13776	0.143962	0.36345	0.220035	0.244914	0.249838	0.285214	0.323866	0.210242	0.216437	0.249456	1.81033	0.840398	1.51162	1.89258	0.400642	0.458056	3238	0.758504	2856	3665.5	4659	27832	5.67514	584	733	909	0.132545	0.262144	0.184967	0.0464932	0.00837166	0.0024073	0.0254383	0.337633
"QC_Shew_12_02_1_7Jan13_Cougar_12-12-01.mzML"	2013-01-07T13:06:30Z	0.334444	15.1817	17.2201	21.0069	0.871326	0.971545	4.20802	5969.82	0.386249	0.144388	0.14654	0.322823	0.276618	0.230374	0.234792	0.258216	0.283546	0.227847	0.232604	0.256003	1.17444	0.794884	1.45862	0.626702	0.321008	0.468848	3030	0.562661	2954.25	3808.5	4982.75	30005	5.64972	579	744	942	0.136444	0.234761	0.182136	0.0528579	0.00943176	0.00183303	0.0664889	0.316047
"QC_Shew_12_02_2_22Jul12_Cougar_12-02-39.mzML"	2012-07-22T10:08:11Z	0.315048	18.5827	20.6682	24.7341	0.767057	0.955647	4.19222	5939.53	0.23825	0.116911	0.127356	0.517484	0.192295	0.233746	0.258961	0.314999	0.282804	0.201169	0.231098	0.284929	1.57467	0.683254	1.96935	1.91976	0.754074	0.806251	2619	0.747295	3449.5	4094	5447	22441	4.86153	28	141	283	0.139031	0.293169	0.205695	0.0507108	0.00824384	0.00147052	0.0451406	0.256539
"QC_Shew_12_02_3_1Aug12_Cougar_12-06-10.mzML"	2012-08-01T20:53:38Z	0.30209	19.8296	22.6408	28.3047	0.802109	0.72937	5.04807	5941.77	0.441103	0.133193	0.160465	0.265239	0.249401	0.244795	0.251179	0.254625	0.257521	0.243361	0.248083	0.251035	1.32649	0.881685	1.9568	0.9684	0.405067	1.06542	2160	0.398556	2466.5	3155.5	4329	21295	3.82557	411	624	776	0.0664006	0.13745	0.181874	0.0491195	0.0101902	0.00248885	0.0390702	0.513407
"QC_Shew_12_02_1_3Aug12_Cougar_12-06-10.mzML"	2012-08-03T12:00:49Z	0.329648	16.7471	18.6735	22.541	0.818224	1.38074	3.81109	5939.99	0.390888	0.140627	0.145734	0.322751	0.263399	0.244006	0.243997	0.248598	0.264511	0.243573	0.243701	0.248216	1.5263	0.880109	2.09927	1.88232	0.338255	0.434511	3624	0.627385	4077.75	5311	7162.5	21708	3.78328	434.75	578	723	0.0985351	0.25972	0.218122	0.064953	0.0128985	0.00313249	0.064262	0.278377
"QC_Shew_12_02_2_14Sep12_Cougar_12-06-11.mzML"	2012-09-14T12:26:37Z	0.32941	18.16	20.6431	25.4743	1.04581	1.01795	4.12019	5939.67	0.314946	0.134058	0.150401	0.400595	0.259268	0.231382	0.24387	0.265479	0.259282	0.231403	0.243842	0.265473	1.21734	0.773715	1.73815	0.748482	0.375208	0.439851	2906	0.546086	3063.25	3644.5	4194	29055	5.48168	516	660	828	0.145517	0.247049	0.170814	0.0442953	0.00884529	0.00154879	0.0324557	0.349475
"QC_Shew_12_02_1_6Aug12_Cougar_12-06-10.mzML"	2012-08-06T10:54:53Z	0.34252	17.1048	19.1802	22.9202	0.796953	1.21204	4.05321	5908.75	0.391358	0.14597	0.14949	0.313183	0.264211	0.243598	0.243595	0.248596	0.265547	0.243147	0.243124	0.248182	1.62705	0.801246	2.0795	1.67732	0.323983	0.387062	3599	0.628704	4200.5	5604	7393	21552	3.78331	419	553	685	0.122309	0.260486	0.20773	0.0661192	0.0144302	0.00329436	0.0653304	0.260301
"QC_Shew_12_02_2_20Sep12_Cougar_12-06-11.mzML"	2012-09-20T11:30:57Z	0.326773	16.5476	18.7248	22.7362	0.882557	0.993695	4.32785	5939.88	0.377369	0.138211	0.15303	0.33139	0.262455	0.234397	0.242646	0.260503	0.265639	0.227981	0.235956	0.270424	1.47609	0.83173	1.71971	0.812489	0.353779	0.627374	2888	0.758531	2925.5	3614.5	4461	28099	5.30655	520	673	856	0.131001	0.256949	0.184028	0.0470123	0.00896829	0.00270472	0.0253034	0.344034
"QC_Shew_12_02_2_24Aug12_Cougar_12-06-11.mzML"	2012-08-24T16:50:14Z	0.327216	16.9872	19.445	24.3431	0.913545	0.79811	6.04084	5939.74	0.444788	0.141059	0.191236	0.222917	0.277592	0.233343	0.232005	0.257061	0.279496	0.232628	0.231399	0.256477	1.18552	0.780653	2.29286	0.953564	0.325972	1.55268	2448	0.469554	3522	3991.5	6617.25	24412	4.70762	432	613	780	0.0753728	0.216697	0.202359	0.0584549	0.0110192	0.00372767	0.0402671	0.392102
