Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_12_02_Run-09_6Dec12_Phoenix_12-11-05.mzML"	2012-12-06T23:25:28Z	0	0	0	0	-nan	-nan	-nan	3541.36	0.48697	0.198261	0.215891	0.0988772	0.249996	0.250005	0.25	0.25	0	-0	-0	0	0.898714	0.847205	2.74391	1.20775	0.327324	1.33247	3915	1.10551	730	1452	1831	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-10_18Sep12_Andromeda_12-09-06.mzML"	2012-09-18T22:00:45Z	0	0	0	0	-nan	-nan	-nan	3541.53	0.252118	0.100753	0.110323	0.536805	0.25001	0.249997	0.249972	0.250021	0	-0	-0	0	1.82986	1.88706	3.4615	3.02496	2.0576	0.73689	4388	1.23901	48	371.5	1761.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-10_8Dec12_Phoenix_12-11-06.mzML"	2012-12-09T04:45:23Z	0	0	0	0	-nan	-nan	-nan	3541.36	0.384776	0.233522	0.190847	0.190855	0.250003	0.250001	0.249994	0.250001	0	-0	-0	0	1.22923	0.782503	3.62914	0.459997	0.373738	2.14326	3915	1.10551	652.5	851	972	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-10_6Dec12_Phoenix_12-11-06.mzML"	2012-12-07T00:55:28Z	0	0	0	0	-nan	-nan	-nan	3541.33	0.425142	0.191113	0.233008	0.150737	0.250004	0.25	0.250002	0.249994	0	-0	-0	0	0.886247	0.734562	2.90758	0.684891	0.271699	1.77172	3915	1.10552	666	1022	1172	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-12_14Sep12_Andromeda_12-08-12.mzML"	2012-09-14T20:55:26Z	0	0	0	0	-nan	-nan	-nan	3541.43	0.320037	0.0980028	0.0884304	0.49353	0.25001	0.249966	0.25	0.250025	0	-0	-0	0	0.869827	1.30082	2.75967	0.494154	2.20002	1.2358	4388	1.23905	33	48	201	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-12_18Sep12_Andromeda_12-09-06.mzML"	2012-09-19T00:21:07Z	0	0	0	0	-nan	-nan	-nan	3541.25	0.156318	0.164127	0.164801	0.514754	0.255939	0.247997	0.248019	0.248045	0	-0	-0	0	0.861701	1.13685	4.4237	1.00419	1.25997	2.73955	4353	1.23897	40	86	204	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-11_6Dec12_Phoenix_12-11-05.mzML"	2012-12-07T02:25:28Z	0	0	0	0	-nan	-nan	-nan	3541.35	0.272101	0.234799	0.239909	0.253192	0.25	0.25	0.250002	0.249997	0	-0	-0	0	0.839226	0.672251	2.15097	0.0914147	0.101939	0.920493	3915	1.10551	682	726	773	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-11_18Sep12_Andromeda_12-09-05.mzML"	2012-09-18T23:10:55Z	0	0	0	0	-nan	-nan	-nan	3541.53	0.25508	0.0955129	0.111919	0.537488	0.250008	0.25	0.24997	0.250021	0	-0	-0	0	1.86366	1.9184	3.4433	3.05615	2.19174	0.612563	4388	1.23901	45	346.5	1847	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-11_8Dec12_Phoenix_12-11-05.mzML"	2012-12-09T06:15:23Z	0	0	0	0	-nan	-nan	-nan	3540.95	0.407704	0.246323	0.176307	0.169666	0.249921	0.250028	0.250026	0.250026	0	-0	-0	0	1.58755	0.954474	3.84155	1.28679	0.653424	2.78021	3915	1.1126	456	1006	1278	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-12_6Dec12_Phoenix_12-11-06.mzML"	2012-12-07T03:55:28Z	0	0	0	0	-nan	-nan	-nan	3541.37	0.266993	0.230961	0.249874	0.252172	0.250002	0.249995	0.250004	0.249999	0	-0	-0	0	0.804817	0.648354	1.94409	0.0995517	0.108556	0.732965	3915	1.1055	689.5	732	774	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-07_18Sep12_Roc_12-04-08.mzML"	2012-09-19T04:21:02Z	0	0	0	0	-nan	-nan	-nan	3540.98	0.350418	0.171319	0.174149	0.304114	0.25249	0.245979	0.246065	0.255466	0	-0	-0	0	1.05134	0.706659	1.99507	0.617695	0.255936	0.730358	7968	2.29015	2526	2835	3017	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-13_6Dec12_Phoenix_12-11-05.mzML"	2012-12-07T05:25:28Z	0	0	0	0	-nan	-nan	-nan	3541.36	0.297652	0.235049	0.232247	0.235052	0.250003	0.249993	0.250005	0.249998	0	-0	-0	0	0.914731	0.689101	2.09267	0.0937614	0.0948517	0.746271	3915	1.10551	650	691	730	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-12_8Dec12_Phoenix_12-11-06.mzML"	2012-12-09T07:45:23Z	0	0	0	0	-nan	-nan	-nan	3541.16	0.365077	0.21309	0.227399	0.194435	0.249973	0.250009	0.250011	0.250007	0	-0	-0	0	1.21492	0.762332	3.90942	0.610557	0.475293	2.99086	3915	1.10799	652	932	1129	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-14_6Dec12_Phoenix_12-11-06.mzML"	2012-12-07T06:55:28Z	0	0	0	0	-nan	-nan	-nan	3541.33	0.224326	0.230454	0.241701	0.30352	0.250003	0.25	0.25	0.249997	0	-0	-0	0	0.863935	0.719431	2.19274	0.162332	0.0903965	0.712898	3915	1.10552	589	671	727	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-13_8Dec12_Phoenix_12-11-05.mzML"	2012-12-09T09:15:23Z	0	0	0	0	-nan	-nan	-nan	3541.35	0.514819	0.237348	0.146908	0.100924	0.250008	0.249993	0.249995	0.250004	0	-0	-0	0	1.67509	0.87924	2.51825	1.46565	0.683051	1.7462	3915	1.10551	460	1110	1472	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-15_8Dec12_Phoenix_12-11-05.mzML"	2012-12-09T12:15:22Z	0	0	0	0	-nan	-nan	-nan	3541.33	0.391924	0.243488	0.173481	0.191106	0.249997	0.250004	0.250002	0.249997	0	-0	-0	0	1.06854	0.742186	3.45251	0.661735	0.484487	2.06963	3915	1.10561	1063	1363	1617	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-14_8Dec12_Phoenix_12-11-06.mzML"	2012-12-09T10:45:22Z	0	0	0	0	-nan	-nan	-nan	3541.51	0.353595	0.243744	0.229423	0.173238	0.249995	0.25	0.249995	0.250011	0	-0	-0	0	1.00243	0.728945	3.1784	0.478405	0.217033	1.31455	3915	1.10546	1465	1687	1810	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-16_8Dec12_Phoenix_12-11-06.mzML"	2012-12-09T13:45:22Z	0	0	0	0	-nan	-nan	-nan	3541.21	0.408312	0.171194	0.240606	0.179888	0.25012	0.24992	0.250149	0.249812	0	-0	-0	0	1.18161	0.847312	3.74741	1.52315	0.230103	1.43858	3917	1.124	988	1696	1831	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-08_18Sep12_Roc_12-04-09.mzML"	2012-09-19T05:21:06Z	0	0	0	0	-nan	-nan	-nan	3540.64	0.392096	0.16932	0.168185	0.270399	0.256052	0.245601	0.245214	0.253133	0	-0	-0	0	1.05069	0.729145	2.27237	0.777782	0.271136	0.941765	7946	2.29129	2491	2818	3004	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-20_8Dec12_Phoenix_12-11-06.mzML"	2012-12-09T19:45:22Z	0	0	0	0	-nan	-nan	-nan	3541.43	0.46269	0.210017	0.155598	0.171695	0.249998	0.249992	0.250005	0.250005	0	-0	-0	0	1.04202	0.671237	3.63341	0.559424	0.346384	1.66746	3915	1.10549	1131	1406	1543	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-19_8Dec12_Phoenix_12-11-05.mzML"	2012-12-09T18:15:22Z	0	0	0	0	-nan	-nan	-nan	3541.49	0.372495	0.222531	0.21565	0.189323	0.249989	0.249997	0.250007	0.250007	0	-0	-0	0	1.04595	0.724888	1.66134	0.273169	0.13945	0.711666	3915	1.10547	1725	1908	2002	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-17_8Dec12_Phoenix_12-11-05.mzML"	2012-12-09T15:15:22Z	0	0	0	0	-nan	-nan	-nan	3541.49	0.288192	0.247316	0.24962	0.214872	0.249993	0.250003	0.250004	0.25	0	-0	-0	0	0.803674	0.621231	3.24672	0.132471	0.0916593	0.629649	3915	1.10547	1826	1894	1960	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-21_8Dec12_Phoenix_12-11-05.mzML"	2012-12-09T21:15:22Z	0	0	0	0	-nan	-nan	-nan	3541.36	0.431533	0.181651	0.15713	0.229687	0.250006	0.249996	0.250001	0.249997	0	-0	-0	0	1.16391	0.714421	1.8224	0.66681	0.357214	0.99696	3915	1.10551	1286.5	1641	1830	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02-250ng-2_31Dec12_Frodo_12-2-34.mzML"	2012-12-31T17:19:24Z	0.238778	23.6881	26.8953	31.9328	0.749581	0.911997	3.83431	12900	0.155056	0.192612	0.2017	0.450632	0.286205	0.308959	0.244528	0.160309	0.190573	0.200791	0.183339	0.425296	2.27056	1.07011	3.51747	3.41493	0.314763	0.771611	23890	3.00354	1185	2008.5	2271	42994	7.06088	200	295	421	0	0.504047	0.362144	0.114039	0.0174676	0.00230265	0	0
"QC_Shew_12_02_SPE_Run-01_14Nov12_Eagle_12-06-09.mzML"	2012-11-14T08:47:27Z	0	0	0	0	-nan	-nan	-nan	5941.65	0.31357	0.0505335	0.0602823	0.575614	0.257971	0.231726	0.252413	0.25789	0	-0	-0	0	1.39159	2.9783	3.23426	1.21175	3.94589	1.42876	6792	1.2364	690.75	2017.5	4885	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-02_10Dec12_Eagle_12-10-01.mzML"	2012-12-10T14:44:09Z	0	0	0	0	-nan	-nan	-nan	5940.95	0.425771	0.100095	0.112899	0.361235	0.255211	0.248918	0.243963	0.251908	0	-0	-0	0	1.6599	1.41001	3.36507	1.69172	0.926714	2.12467	6702	1.20046	1814.5	3501	4371	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-03_10Dec12_Eagle_12-12-10.mzML"	2012-12-10T16:34:08Z	0	0	0	0	-nan	-nan	-nan	5941	0.462722	0.127238	0.0995054	0.310534	0.259123	0.245809	0.242066	0.253002	0	-0	-0	0	2.41789	2.02553	3.16503	2.56949	1.5452	1.63912	6805	1.21013	1236	3723	4608	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-01_13Nov12_Eagle_12-06-09.mzML"	2012-11-13T16:20:14Z	0	0	0	0	-nan	-nan	-nan	5941	0.339595	0.127665	0.142292	0.390448	0.259741	0.242274	0.243073	0.254912	0	-0	-0	0	2.11225	1.0154	1.90127	3.12965	0.501587	0.605477	7115	1.23738	2854.5	4227	4773	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-02_13Nov12_Eagle_12-06-13.mzML"	2012-11-13T18:18:30Z	0	0	0	0	-nan	-nan	-nan	5941.57	0.290914	0.0721274	0.077934	0.559024	0.259402	0.237799	0.247079	0.25572	0	-0	-0	0	2.08731	1.52675	2.78108	1.47086	2.6365	0.899922	6968	1.23628	1947.75	3889.5	4869.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-02_7Dec12_Eagle_12-10-01.mzML"	2012-12-07T15:42:49Z	0	0	0	0	-nan	-nan	-nan	5941.12	0.325349	0.0905153	0.102595	0.481541	0.258233	0.240848	0.248792	0.252127	0	-0	-0	0	1.51766	1.10453	2.61651	1.23311	1.64554	0.76682	7065	1.23628	2508	4029	4615	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-01_7Dec12_Eagle_12-12-10.mzML"	2012-12-07T12:08:27Z	0	0	0	0	-nan	-nan	-nan	5941.34	0.309388	0.125607	0.139781	0.425224	0.256045	0.242301	0.243807	0.257848	0	-0	-0	0	1.58679	0.970039	1.93498	1.87081	0.50778	0.803324	7091	1.23445	3500	4545	4959.5	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-02_14Nov12_Eagle_12-06-13.mzML"	2012-11-14T10:46:08Z	0	0	0	0	-nan	-nan	-nan	5940.97	0.401432	0.108451	0.134263	0.355854	0.265435	0.240704	0.240703	0.253158	0	-0	-0	0	2.26775	1.14029	2.79105	3.25337	0.625498	0.670047	7050	1.23652	3143.75	4522.5	4996.75	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-03_14Nov12_Eagle_12-06-09.mzML"	2012-11-14T12:36:09Z	0	0	0	0	-nan	-nan	-nan	5941.62	0.303423	0.0520232	0.0636887	0.580865	0.254755	0.232412	0.25356	0.259273	0	-0	-0	0	1.68857	3.54928	3.62921	1.38477	4.22559	1.31495	6812	1.23616	883.75	2043	4869	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-04_10Dec12_Eagle_12-10-01.mzML"	2012-12-10T18:24:07Z	0	0	0	0	-nan	-nan	-nan	5941.49	0.266449	0.0561818	0.0522374	0.625132	0.253396	0.238489	0.252833	0.255281	0	-0	-0	0	1.70943	1.60981	4.73121	1.84064	0.991979	3.26873	6706	1.23469	1850	3603.5	4315	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-03_13Nov12_Eagle_12-06-09.mzML"	2012-11-13T20:08:31Z	0	0	0	0	-nan	-nan	-nan	5941.6	0.387249	0.122849	0.134655	0.355248	0.257929	0.242152	0.242032	0.257887	0	-0	-0	0	2.34132	1.07921	2.68344	3.11152	0.459802	0.821827	7092	1.23664	2839	4483	4998	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-04_13Nov12_Eagle_12-06-13.mzML"	2012-11-13T21:58:32Z	0	0	0	0	-nan	-nan	-nan	5941.64	0.289245	0.0737049	0.0796366	0.557414	0.259088	0.23709	0.245096	0.258727	0	-0	-0	0	2.09513	1.84444	2.88712	1.60788	2.8892	0.852969	6955	1.23738	1518.5	3526	5071	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-03_7Dec12_Eagle_12-12-10.mzML"	2012-12-07T17:32:48Z	0	0	0	0	-nan	-nan	-nan	5941.54	0.310411	0.124725	0.134769	0.430095	0.256968	0.242055	0.243685	0.257292	0	-0	-0	0	1.80915	1.02366	1.96932	1.88759	0.542153	0.814369	7081	1.23396	3409	4514	4886	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-04_14Nov12_Eagle_12-06-13.mzML"	2012-11-14T14:26:09Z	0	0	0	0	-nan	-nan	-nan	5941.39	0.499336	0.132577	0.0979549	0.270132	0.261986	0.244784	0.241382	0.251848	0	-0	-0	0	2.16489	1.09489	2.11071	1.74679	0.725922	0.943512	7035	1.23149	3073.5	4650	5085	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-05_10Dec12_Eagle_12-12-10.mzML"	2012-12-10T20:14:10Z	0	0	0	0	-nan	-nan	-nan	5941.04	0.380376	0.103232	0.14541	0.370982	0.263902	0.240114	0.241501	0.254483	0	-0	-0	0	2.85451	1.20479	2.23101	2.98391	0.592536	1.04137	7015	1.23457	2770	4194	4753	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-04_7Dec12_Eagle_12-10-01.mzML"	2012-12-07T19:22:50Z	0	0	0	0	-nan	-nan	-nan	5940.91	0.441325	0.0947693	0.118159	0.345747	0.26098	0.244135	0.241312	0.253572	0	-0	-0	0	1.72034	1.1103	2.60995	1.85949	1.11923	0.97585	7052	1.23481	2952	4546	4922	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-05_14Nov12_Eagle_12-06-09.mzML"	2012-11-14T16:16:09Z	0	0	0	0	-nan	-nan	-nan	5941.38	0.274655	0.0607566	0.0688648	0.595723	0.253935	0.232474	0.254291	0.259301	0	-0	-0	0	1.57768	3.30689	3.34522	1.38599	4.49524	1.16399	6812	1.23701	939	2147	4897.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-05_13Nov12_Eagle_12-06-09.mzML"	2012-11-13T23:48:33Z	0	0	0	0	-nan	-nan	-nan	5941.1	0.3731	0.125025	0.135101	0.366773	0.25793	0.241626	0.242021	0.258423	0	-0	-0	0	2.3749	1.06554	2.06118	3.32425	0.422754	0.693655	7086	1.23579	2706.25	4464.5	5014	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-06_10Dec12_Eagle_12-10-01.mzML"	2012-12-10T22:04:09Z	0	0	0	0	-nan	-nan	-nan	5941.4	0.278128	0.115235	0.154497	0.45214	0.252335	0.241276	0.248816	0.257574	0	-0	-0	0	1.75672	1.57587	2.47779	2.1107	0.719509	1.41442	6765	1.20869	2035	3853	4535	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-05_7Dec12_Eagle_12-12-10.mzML"	2012-12-07T21:12:48Z	0	0	0	0	-nan	-nan	-nan	5941.48	0.317357	0.124599	0.131208	0.426836	0.256943	0.241293	0.242954	0.25881	0	-0	-0	0	1.93256	1.02847	1.97239	2.2949	0.559546	0.769714	7051	1.23296	3363.5	4508	4882	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-06_13Nov12_Eagle_12-06-13.mzML"	2012-11-14T01:38:31Z	0	0	0	0	-nan	-nan	-nan	5941.19	0.287863	0.0678419	0.0781499	0.566145	0.256581	0.234364	0.24775	0.261306	0	-0	-0	0	2.21741	2.15544	2.97014	1.59191	3.39823	0.837516	6874	1.23713	1573.25	4343	5186.75	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-06_14Nov12_Eagle_12-06-13.mzML"	2012-11-14T18:06:10Z	0	0	0	0	-nan	-nan	-nan	5941.69	0.393412	0.118587	0.135515	0.352485	0.261858	0.241763	0.241968	0.254411	0	-0	-0	0	2.18706	1.09849	2.66068	2.6421	0.542002	0.609313	7086	1.23616	3075.5	4531	5070	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-07_10Dec12_Eagle_12-12-10.mzML"	2012-12-10T23:54:08Z	0	0	0	0	-nan	-nan	-nan	5941.07	0.385906	0.120461	0.124122	0.369511	0.263331	0.240773	0.241256	0.25464	0	-0	-0	0	2.64898	1.23187	2.31425	3.0304	0.600186	0.913116	7038	1.23493	2630.75	4229	4751.75	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-08_10Dec12_Eagle_12-10-01.mzML"	2012-12-11T01:44:09Z	0	0	0	0	-nan	-nan	-nan	5940.87	0.342039	0.121232	0.0988815	0.437848	0.256211	0.239761	0.243155	0.260873	0	-0	-0	0	2.60074	1.5532	2.4805	2.77718	0.932537	1.64787	6867	1.22659	1976.5	3959	4518	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-06_7Dec12_Eagle_12-10-01.mzML"	2012-12-07T23:02:50Z	0	0	0	0	-nan	-nan	-nan	5941.18	0.434296	0.0808041	0.148985	0.335914	0.262222	0.243505	0.241382	0.25289	0	-0	-0	0	2.01096	1.28898	2.60234	1.9513	1.02723	1.40479	6990	1.2342	3093.75	4556	4938	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-07_7Dec12_Eagle_12-12-10.mzML"	2012-12-08T00:52:49Z	0	0	0	0	-nan	-nan	-nan	5941.06	0.310346	0.124444	0.127313	0.437897	0.256399	0.241436	0.243302	0.258863	0	-0	-0	0	1.87492	0.983463	2.259	2.23338	0.554767	0.804476	7056	1.23333	3467	4511.5	4886	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-08_7Dec12_Eagle_12-10-01.mzML"	2012-12-08T02:42:48Z	0	0	0	0	-nan	-nan	-nan	5941.27	0.42089	0.110858	0.109096	0.359156	0.26107	0.24229	0.241339	0.2553	0	-0	-0	0	2.36567	1.32021	2.41494	2.17219	0.737661	1.26169	6976	1.22952	3177	4511.5	4946	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-09_10Dec12_Eagle_12-12-10.mzML"	2012-12-11T03:34:08Z	0	0	0	0	-nan	-nan	-nan	5941.3	0.404421	0.122744	0.121016	0.351819	0.264216	0.240787	0.240892	0.254105	0	-0	-0	0	2.72646	1.24944	2.45532	3.02517	0.544421	0.805479	7029	1.23296	2807	4246	4723	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-10_10Dec12_Eagle_12-10-01.mzML"	2012-12-11T05:24:09Z	0	0	0	0	-nan	-nan	-nan	5941.32	0.367637	0.0964664	0.0663196	0.469577	0.253104	0.241959	0.244908	0.260029	0	-0	-0	0	1.83626	1.37185	3.17396	1.74767	0.793776	2.2554	6840	1.23087	2107	3685	4266	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-09_7Dec12_Eagle_12-12-10.mzML"	2012-12-08T04:32:48Z	0	0	0	0	-nan	-nan	-nan	5940.83	0.310336	0.122178	0.124634	0.442852	0.256423	0.241292	0.243279	0.259006	0	-0	-0	0	2.17837	1.03663	2.34063	2.30877	0.647284	0.796703	7056	1.23396	3308.75	4510.5	4872	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-10_7Dec12_Eagle_12-10-01.mzML"	2012-12-08T06:22:48Z	0	0	0	0	-nan	-nan	-nan	5941.43	0.361307	0.0813178	0.122235	0.43514	0.260013	0.240825	0.243262	0.255901	0	-0	-0	0	2.3495	1.26922	2.56473	2.3655	0.975922	1.25386	7028	1.23481	2666	4323	4888	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-12_7Dec12_Eagle_12-10-01.mzML"	2012-12-08T10:02:48Z	0	0	0	0	-nan	-nan	-nan	5941.18	0.343848	0.111688	0.161607	0.382856	0.259944	0.242832	0.242926	0.254298	0	-0	-0	0	2.24762	1.2194	2.81153	2.35057	0.728733	1.28048	7030	1.23481	2928	4339	4909.75	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-11_7Dec12_Eagle_12-12-10.mzML"	2012-12-08T08:12:48Z	0	0	0	0	-nan	-nan	-nan	5941.04	0.366714	0.105937	0.0998381	0.427511	0.258114	0.240866	0.243732	0.257288	0	-0	-0	0	1.93356	1.25149	2.1106	1.69652	0.727799	1.39532	6986	1.23321	3394.25	4497.5	4840	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-13_7Dec12_Eagle_12-12-10.mzML"	2012-12-08T11:52:48Z	0	0	0	0	-nan	-nan	-nan	5941.42	0.302795	0.116617	0.129992	0.450596	0.255683	0.241395	0.243542	0.25938	0	-0	-0	0	2.15135	1.06502	2.11743	2.30211	0.584622	0.840546	7062	1.23457	3262.25	4440	4832	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-14_7Dec12_Eagle_12-10-01.mzML"	2012-12-08T13:42:48Z	0	0	0	0	-nan	-nan	-nan	5940.89	0.302797	0.211187	0.0953675	0.390648	0.257482	0.24374	0.242868	0.255909	0	-0	-0	0	2.325	1.19336	2.49608	2.31349	0.68765	1.30522	6991	1.23186	2620	4412	4909	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_SPE_Run-15_7Dec12_Eagle_12-12-10.mzML"	2012-12-08T15:32:49Z	0	0	0	0	-nan	-nan	-nan	5941.7	0.296189	0.115265	0.134866	0.45368	0.255406	0.241514	0.243827	0.259254	0	-0	-0	0	2.1296	1.12454	2.07612	2.28748	0.568917	0.931204	7063	1.23432	3207.5	4386	4828	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
